roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
6f6b66e8-517a-4930-8793-665bd8b29f7c,1,33.865456,-84.966278,332.453829,38.39158,226.0,426.0,6.90133,1.817494,1.0,13.0,7799.431829,812.015483,1595.0,9313.0,0,0.0,0.0,0.0,0.0,177.777778,77.999683,60.0,280.0,173.333333,61.101009,80.0,240.0,186.666667,67.330033,100.0,280.0,62.222222,11.331154,40.0,80.0,74.666667,0.942809,73.0,76.0,0.239971,0.028729,0.156,0.32,15,1.0,0.0,1.0,1.0,22.624971,0.529805,21.571,23.931,0.905842,0.333912,0.475286,1.600286,-0.033455,0.176777,-0.325122,0.174878,-1.3e-05,7e-06,-2.3e-05,0.0
c8b16eff-00cd-484a-8bd4-8a23b2340372,1,30.742081,-85.377969,42.848536,16.83278,14.0,94.0,7.983313,2.223811,1.0,13.0,6821.605232,913.911868,1482.0,9220.0,0,0.0,0.0,0.0,0.0,813.333333,209.973543,420.0,1120.0,840.0,380.058475,280.0,1320.0,971.111111,321.26294,420.0,1400.0,564.444444,328.332863,140.0,1000.0,67.666667,1.490712,66.0,70.0,0.201662,0.026729,0.127,0.255,3,1.0,0.0,1.0,1.0,24.568072,0.299161,23.855,25.254,-0.330269,0.229061,-0.649714,-0.024714,0.5221,0.078567,0.424878,0.674878,6e-06,1e-05,-9e-06,2.3e-05
5ff94c81-00fd-4a17-a9b2-cd3aa27b7961,1,30.230378,-90.059686,4.91404,2.487459,1.0,10.0,7.151369,2.742218,1.0,16.0,-1029.845551,4036.062122,-3000.0,9863.0,2620,1.0,0.0,1.0,1.0,708.888889,329.189052,320.0,1220.0,1446.666667,137.275069,1120.0,1580.0,1486.666667,108.320512,1260.0,1640.0,893.333333,236.267269,480.0,1200.0,63.111111,1.36987,61.0,66.0,0.271655,0.02595,0.237,0.329,31,1.0,0.0,1.0,1.0,26.553793,0.460003,25.982,28.042,-0.246936,0.492223,-0.774714,0.725286,-0.172344,0.747165,-1.200122,1.049878,1.9e-05,1.9e-05,-9e-06,4.6e-05
1ab51db5-2d6d-4044-90ea-83c774090b0f,1,35.168737,-89.694206,100.009567,13.81457,73.0,140.0,9.577386,2.791148,1.0,13.0,7265.001748,1124.566667,1410.0,9238.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.111111,124.761501,0.0,340.0,82.222222,96.813426,0.0,300.0,0.0,0.0,0.0,0.0,14.666667,0.471405,14.0,15.0,0.292761,0.030382,0.227,0.334,2,1.0,0.0,1.0,1.0,25.668565,1.057856,24.438,27.508,-0.177491,0.210635,-0.524714,0.100286,-1.505677,0.3869,-2.075122,-0.950122,4.4e-05,1.5e-05,1.8e-05,6e-05
781340db-60c1-4308-b5eb-25bd2ec0fd55,1,30.216672,-86.827923,2.2,0.979796,1.0,4.0,12.742857,4.211161,1.0,16.0,-2873.913384,776.464373,-3000.0,7523.0,3200,1.0,0.0,1.0,1.0,1617.777778,740.416966,500.0,2500.0,1955.555556,431.408832,1380.0,2520.0,2004.444444,445.997287,1360.0,2580.0,1626.666667,368.540666,1020.0,2060.0,81.333333,2.403701,78.0,85.0,0.19875,0.044718,0.169,0.276,3,1.0,0.0,1.0,1.0,26.323,0.329494,25.931,26.664,0.739175,1.149342,-0.524714,2.725286,-0.380677,0.766284,-1.075122,1.049878,7.1e-05,6.4e-05,-2.8e-05,0.000152
9bd939f5-2d41-4ab3-8160-8f7db3e9174a,1,31.387713,-86.034852,101.408657,19.390718,51.0,159.0,7.953352,2.339963,1.0,13.0,7249.241013,1023.448142,1949.0,9804.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333,28.284271,0.0,80.0,13.333333,13.333333,0.0,40.0,0.0,0.0,0.0,0.0,53.222222,2.657391,49.0,58.0,0.214693,0.019225,0.168,0.265,0,0.0,0.0,0.0,0.0,25.905421,0.321186,25.427,26.967,0.419731,0.157135,0.100286,0.600286,0.299878,0.058926,0.174878,0.424878,-1.3e-05,1.1e-05,-3.2e-05,5e-06
15a9f78c-d39d-4892-8fa2-ccc1b8e84ca6,1,35.097967,-85.442368,351.123388,149.129102,164.0,701.0,6.132111,2.998749,1.0,13.0,7958.838498,1229.486465,117.0,9173.0,18,1.0,0.0,1.0,1.0,995.555556,188.509423,680.0,1260.0,1008.888889,140.510533,720.0,1160.0,1086.666667,100.221976,960.0,1260.0,617.777778,82.432164,480.0,720.0,41.333333,5.696002,31.0,50.0,0.28379,0.022113,0.226,0.332,37,1.0,0.0,1.0,1.0,21.215616,0.965434,19.842,24.171,0.197509,0.495738,-0.649714,0.975286,-0.311233,0.397232,-0.825122,0.299878,5e-06,3e-05,-4.6e-05,5.1e-05
eb19abe5-d4f8-44dd-9d42-c7317dc0143b,1,34.832861,-85.025578,265.499436,44.488471,197.0,499.0,7.597093,2.397175,2.0,13.0,7930.793579,745.995821,2305.0,9476.0,0,0.0,0.0,0.0,0.0,640.0,248.193473,300.0,1120.0,606.666667,279.364358,180.0,1080.0,742.222222,251.474663,360.0,1160.0,342.222222,208.581334,40.0,700.0,59.111111,2.997942,54.0,63.0,0.282396,0.026516,0.214,0.333,0,0.0,0.0,0.0,0.0,22.441993,0.573668,21.729,24.61,-0.552491,0.241363,-0.899714,-0.024714,1.924878,0.456435,0.799878,2.424878,-4e-06,3.2e-05,-5.5e-05,4.6e-05
a7f4bd19-4030-4025-9afd-a5025d76bf6d,1,30.08551,-89.364196,1.255528,0.663964,1.0,3.0,5.226158,5.246571,1.0,16.0,-1913.76595,2569.718301,-3000.0,8588.0,2869,1.0,0.0,1.0,1.0,1284.444444,315.633793,780.0,1840.0,1695.555556,116.915079,1560.0,1940.0,1908.888889,69.353273,1820.0,2020.0,1340.0,161.382912,1020.0,1560.0,66.111111,1.662959,64.0,69.0,0.283333,0.013575,0.249,0.31,31,1.0,0.0,1.0,1.0,26.700556,0.525161,25.656,27.494,0.016953,0.440959,-0.524714,0.850286,-1.186233,0.405879,-1.700122,-0.575122,3.8e-05,2.7e-05,-9e-06,7.4e-05
dbc94d60-e875-4d7e-8a35-0ee8d7821c19,1,34.986748,-85.598673,335.149916,123.435965,164.0,610.0,6.150451,2.697538,1.0,13.0,8073.832984,1026.864479,117.0,9556.0,18,1.0,0.0,1.0,1.0,884.444444,195.454519,520.0,1160.0,908.888889,197.565429,640.0,1160.0,937.777778,188.430817,600.0,1160.0,555.555556,111.4661,380.0,720.0,39.666667,5.206833,30.0,47.0,0.280635,0.024332,0.226,0.366,51,1.0,0.0,1.0,1.0,21.34219,0.337807,20.581,22.143,0.669731,0.565535,-0.649714,1.350286,0.091545,0.5,-0.700122,0.924878,1.2e-05,3.1e-05,-3.7e-05,6.9e-05
44ed7a7b-f260-4d0a-9161-cdb958ed7870,1,33.273815,-85.163316,251.11768,49.577849,179.0,418.0,6.578899,1.739171,1.0,13.0,8476.819168,455.744934,2671.0,9104.0,1,1.0,0.0,1.0,1.0,388.888889,98.932575,240.0,560.0,337.777778,85.085288,220.0,480.0,388.888889,98.932575,240.0,560.0,171.111111,28.45833,140.0,220.0,72.0,1.054093,70.0,74.0,0.258263,0.020926,0.183,0.315,0,0.0,0.0,0.0,0.0,25.00454,0.615431,23.641,26.141,0.044731,0.133218,-0.274714,0.225286,0.730434,0.16782,0.424878,1.049878,-2e-06,1.6e-05,-1.4e-05,2.8e-05
c657d15c-3339-47cd-b984-d3c117b75c20,1,33.978056,-90.040822,73.523596,27.200359,40.0,137.0,8.888752,2.973822,1.0,13.0,8347.66655,778.580562,1021.0,9478.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.333333,110.754985,20.0,320.0,0.0,0.0,0.0,0.0,32.111111,6.136312,24.0,44.0,0.286518,0.029284,0.228,0.369,0,0.0,0.0,0.0,0.0,24.623424,0.316243,23.87,25.454,0.655842,0.264254,0.350286,1.100286,0.7721,0.411543,0.174878,1.299878,-2.8e-05,1.5e-05,-5.1e-05,5e-06
15087cad-0d7b-4a62-a795-b39bf48172b1,1,31.274853,-86.185552,94.738176,18.389052,46.0,148.0,8.448084,2.305089,1.0,13.0,7196.865417,895.902712,282.0,9233.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888889,13.698698,0.0,40.0,2.222222,6.285394,0.0,20.0,0.0,0.0,0.0,0.0,54.555556,3.059089,50.0,60.0,0.211144,0.024282,0.157,0.262,0,0.0,0.0,0.0,0.0,25.804993,0.23902,25.181,26.727,0.516953,0.058926,0.475286,0.600286,0.299878,0.117851,0.174878,0.549878,-5e-06,7e-06,-1.4e-05,9e-06
f9794d00-4af5-4213-8389-d19dee84ac08,1,30.742503,-87.638427,53.204047,15.344772,14.0,97.0,5.805006,3.21317,1.0,13.0,7352.639631,757.944918,2062.0,8628.0,0,0.0,0.0,0.0,0.0,88.888889,107.542699,0.0,280.0,402.222222,250.766725,80.0,720.0,442.222222,249.34482,120.0,740.0,206.666667,161.658075,0.0,440.0,68.777778,4.365974,63.0,74.0,0.252623,0.034555,0.178,0.292,6,1.0,0.0,1.0,1.0,25.379384,0.408869,24.46,26.057,0.05862,0.372678,-0.524714,0.725286,-0.144566,0.145668,-0.325122,0.174878,1.7e-05,1.7e-05,-1.4e-05,3.7e-05
48e2d940-1929-4c3a-bb2a-c51231843de4,1,30.785462,-88.62436,32.819203,21.840957,3.0,91.0,6.312944,2.827006,1.0,13.0,7760.691059,754.45677,1955.0,9847.0,0,0.0,0.0,0.0,0.0,64.444444,53.97759,0.0,180.0,528.888889,338.770471,100.0,960.0,544.444444,351.35013,120.0,1020.0,233.333333,177.137737,20.0,480.0,72.0,0.816497,71.0,73.0,0.278729,0.025224,0.183,0.334,7,1.0,0.0,1.0,1.0,25.886299,0.329924,24.952,26.726,-0.399714,0.186339,-0.649714,-0.024714,-0.686233,0.171234,-0.825122,-0.325122,-9e-06,1.1e-05,-2.8e-05,9e-06
7d7dfbf9-246e-44ff-a160-e97a7f43e453,1,32.753046,-86.646407,158.824719,28.993232,84.0,229.0,7.257116,1.604385,1.0,13.0,7847.45,915.351136,804.0,9754.0,0,0.0,0.0,0.0,0.0,197.777778,64.252588,120.0,340.0,155.555556,48.787774,100.0,240.0,257.777778,53.702427,180.0,340.0,33.333333,36.514837,0.0,120.0,75.111111,1.594744,73.0,77.0,0.226186,0.030464,0.14,0.272,0,0.0,0.0,0.0,0.0,25.828771,0.501659,24.693,26.713,1.447509,0.174581,1.100286,1.725286,0.799878,0.102062,0.674878,0.924878,-7e-06,2.2e-05,-3.7e-05,2.3e-05
0071b090-5d38-400a-91df-d938e91a884d,1,31.653984,-89.145426,74.887577,14.405543,43.0,122.0,7.138219,2.070586,1.0,13.0,8130.403343,937.279258,1912.0,9948.0,0,0.0,0.0,0.0,0.0,168.888889,105.033798,100.0,460.0,160.0,13.333333,140.0,180.0,260.0,74.236858,200.0,460.0,73.333333,9.42809,60.0,80.0,70.444444,1.422916,68.0,72.0,0.252729,0.02013,0.197,0.3,0,0.0,0.0,0.0,0.0,26.193014,0.478657,25.214,27.215,-0.552491,0.262055,-0.899714,-0.149714,1.035989,0.231574,0.799878,1.424878,2.5e-05,1.8e-05,-5e-06,5.5e-05
0d89fb58-b5aa-4170-987d-1cc751f2650b,1,32.045547,-89.981758,109.628025,16.08435,70.0,155.0,6.849738,1.648148,1.0,13.0,8562.986011,479.132553,3760.0,9498.0,0,0.0,0.0,0.0,0.0,33.333333,36.514837,0.0,100.0,195.555556,57.948466,100.0,260.0,124.444444,24.545247,80.0,160.0,6.666667,9.42809,0.0,20.0,70.0,1.563472,68.0,72.0,0.26477,0.022344,0.166,0.309,10,1.0,0.0,1.0,1.0,26.119086,0.421545,24.994,27.017,-0.510825,0.279163,-0.899714,-0.024714,0.7721,0.202225,0.424878,1.049878,3e-06,2.1e-05,-3.7e-05,3.7e-05
c9d6d7ef-45c1-45d9-9577-c9934d782335,1,32.965078,-88.646313,93.507597,38.926016,37.0,184.0,5.951114,1.597131,1.0,13.0,8318.955868,627.6484,2449.0,9664.0,0,0.0,0.0,0.0,0.0,11.111111,9.93808,0.0,20.0,13.333333,13.333333,0.0,40.0,53.333333,23.094011,20.0,100.0,0.0,0.0,0.0,0.0,79.111111,2.685121,75.0,83.0,0.308144,0.033443,0.222,0.372,32,1.0,0.0,1.0,1.0,25.524165,0.44951,24.385,26.4,0.503064,0.114531,0.350286,0.725286,-0.339011,0.45048,-0.950122,0.424878,-2e-05,1.4e-05,-4.2e-05,9e-06
13c73d61-3545-4c3c-90f1-79351bafe6cb,1,34.371429,-87.692117,255.990996,31.884021,177.0,341.0,7.121755,2.57568,1.0,13.0,8099.644421,680.465905,2334.0,9306.0,0,0.0,0.0,0.0,0.0,242.222222,119.422479,100.0,500.0,522.222222,193.320562,280.0,840.0,506.666667,171.529071,220.0,700.0,71.111111,58.962218,20.0,160.0,42.333333,2.624669,38.0,46.0,0.266655,0.019843,0.211,0.316,0,0.0,0.0,0.0,0.0,22.414827,0.338327,21.787,23.195,0.489175,0.345831,-0.024714,0.975286,-1.519566,0.177865,-1.700122,-1.075122,3e-05,1.7e-05,-5e-06,5.1e-05
1ef2c09a-35de-4180-b220-a7001252b45a,1,34.697079,-86.939687,195.0861,20.883359,169.0,262.0,10.703872,2.85126,1.0,16.0,6701.47765,2149.258846,-2000.0,9316.0,166,1.0,0.0,1.0,1.0,333.333333,48.989795,260.0,400.0,388.888889,220.929574,120.0,900.0,466.666667,161.658075,300.0,840.0,162.222222,126.647172,60.0,460.0,32.0,1.632993,29.0,35.0,0.298791,0.016708,0.265,0.335,5,1.0,0.0,1.0,1.0,22.544364,0.789846,22.034,24.918,0.405842,0.25077,-0.024714,0.725286,0.174878,0.546453,-0.575122,1.049878,5.6e-05,2.9e-05,5e-06,9.2e-05
e3467574-718a-4c8c-858b-5d79a3777586,1,33.984479,-87.136195,172.469032,35.50273,91.0,276.0,6.325077,2.238467,1.0,13.0,7884.907196,793.992244,666.0,9235.0,3,1.0,0.0,1.0,1.0,28.888889,26.851213,0.0,100.0,317.777778,137.418887,120.0,620.0,355.555556,117.672909,220.0,600.0,20.0,29.81424,0.0,100.0,63.111111,4.357483,56.0,68.0,0.252131,0.028659,0.127,0.299,18,1.0,0.0,1.0,1.0,22.384469,0.457502,21.657,25.27,-0.19138,0.306186,-0.524714,0.350286,0.605434,0.264254,0.174878,0.924878,7e-06,1.2e-05,-1.4e-05,2.8e-05
04b459ca-31af-47de-8246-5c2a3933a516,1,32.567374,-87.807886,39.271702,15.811086,12.0,92.0,7.471663,2.296581,1.0,13.0,7737.664801,899.499245,784.0,9355.0,5,1.0,0.0,1.0,1.0,40.0,31.269438,0.0,100.0,73.333333,58.118653,20.0,200.0,211.111111,111.199964,40.0,380.0,0.0,0.0,0.0,0.0,73.444444,2.266231,70.0,77.0,0.230131,0.045291,0.112,0.344,14,1.0,0.0,1.0,1.0,26.793234,0.313073,25.811,27.298,0.766953,0.328084,-0.024714,1.100286,1.063767,0.160776,0.799878,1.299878,-6e-06,1e-05,-2.3e-05,9e-06
78e5342a-9239-4a6a-8170-e9e32a6f84b3,1,32.866148,-89.226914,137.329029,15.631875,109.0,197.0,6.185414,1.635207,1.0,13.0,8159.826549,1109.083115,1352.0,9981.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.222222,6.285394,40.0,60.0,64.444444,12.570787,60.0,100.0,4.444444,8.314794,0.0,20.0,82.666667,2.160247,79.0,85.0,0.248493,0.043646,0.153,0.343,9,1.0,0.0,1.0,1.0,24.810304,0.294766,24.235,25.595,-0.163602,0.383897,-0.774714,0.350286,-0.714011,0.370081,-1.200122,-0.075122,5e-06,1.2e-05,-1.4e-05,2.3e-05
70245df4-ec93-48fa-b928-56c6c238d23d,1,32.36089,-86.101941,74.134085,20.714995,40.0,152.0,8.574567,2.274756,4.0,13.0,7491.588795,1140.978434,126.0,9433.0,0,0.0,0.0,0.0,0.0,186.666667,50.771821,100.0,260.0,204.444444,70.413242,100.0,320.0,197.777778,61.423444,100.0,300.0,117.777778,33.259177,80.0,180.0,66.222222,3.552082,61.0,72.0,0.257652,0.045243,0.168,0.385,0,0.0,0.0,0.0,0.0,26.832529,0.511315,26.04,27.898,0.05862,0.300463,-0.399714,0.600286,1.105434,0.103935,0.924878,1.299878,-1e-05,1e-05,-2.8e-05,9e-06
e88a86e4-364e-4d14-b435-87ef097e9247,1,31.015832,-88.328716,62.528153,19.74278,14.0,121.0,6.238022,2.660067,1.0,13.0,7695.267245,842.006856,2114.0,9983.0,0,0.0,0.0,0.0,0.0,2.222222,6.285394,0.0,20.0,51.111111,29.979417,0.0,100.0,42.222222,47.557632,0.0,120.0,2.222222,6.285394,0.0,20.0,67.444444,1.949992,64.0,71.0,0.253986,0.010694,0.228,0.28,0,0.0,0.0,0.0,0.0,25.854691,0.287185,25.162,26.772,0.280842,0.25077,-0.024714,0.725286,-0.325122,0.166667,-0.575122,-0.075122,-1e-06,1.1e-05,-1.8e-05,1.4e-05
c464937c-63b4-4669-b7bc-9ff1342f40d8,1,34.704318,-84.890716,247.979718,72.302928,186.0,794.0,7.495521,2.39833,2.0,13.0,8029.351588,836.140392,1650.0,9654.0,0,0.0,0.0,0.0,0.0,326.666667,136.950924,160.0,620.0,344.444444,169.647419,180.0,640.0,457.777778,189.371931,220.0,760.0,113.333333,89.442719,40.0,340.0,63.555556,2.54345,59.0,68.0,0.291493,0.021701,0.229,0.333,0,0.0,0.0,0.0,0.0,22.748729,0.600931,21.031,24.61,-0.760825,0.401579,-1.399714,-0.024714,1.952656,0.281229,1.549878,2.424878,-3.6e-05,1.5e-05,-5.5e-05,-5e-06
1ddff5b9-06ee-4edf-97e0-50b33e29ecd8,1,34.804542,-89.56535,134.331081,21.700839,84.0,185.0,7.562732,2.101876,4.0,13.0,8025.421277,801.741382,1937.0,9393.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.555556,144.768866,0.0,420.0,115.555556,120.287721,0.0,300.0,0.0,0.0,0.0,0.0,26.777778,4.732342,19.0,32.0,0.285116,0.028901,0.2,0.332,10,1.0,0.0,1.0,1.0,24.712819,0.30197,24.07,25.552,-0.399714,0.131762,-0.524714,-0.149714,-1.464011,0.171234,-1.700122,-1.200122,3e-06,1.1e-05,-9e-06,2.3e-05
5846c197-c450-44a8-8bbe-2cff4cb9277c,1,31.929149,-90.129387,97.64117,21.516429,56.0,155.0,7.018559,1.670035,1.0,12.0,8403.56945,543.996371,2382.0,9208.0,0,0.0,0.0,0.0,0.0,51.111111,40.123267,0.0,120.0,251.111111,28.45833,180.0,280.0,155.555556,18.324914,120.0,180.0,15.555556,12.570787,0.0,40.0,67.888889,1.196703,66.0,70.0,0.266449,0.021734,0.21,0.321,34,1.0,0.0,1.0,1.0,26.050275,0.443652,24.754,27.108,0.086398,0.454317,-0.649714,0.850286,0.827656,0.164336,0.674878,1.174878,-1.9e-05,1.5e-05,-3.7e-05,5e-06
74c51acd-9eac-4523-949a-d23fe7835df3,1,30.821739,-86.785423,52.87809,15.919364,8.0,92.0,6.369055,2.652861,1.0,12.0,7167.04155,744.113293,1725.0,8732.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.555556,154.855568,0.0,420.0,153.333333,155.205956,0.0,400.0,28.888889,43.319086,0.0,120.0,63.777778,3.675075,59.0,70.0,0.24913,0.031636,0.18,0.294,0,0.0,0.0,0.0,0.0,25.129457,0.403069,24.299,25.967,-0.246936,0.23406,-0.649714,0.100286,0.160989,0.092128,0.049878,0.299878,-8e-06,1.2e-05,-1.8e-05,1.8e-05
6c28ddf3-c454-43c5-8e90-6f31d90d5cfd,1,30.807241,-89.188059,59.789888,17.190071,18.0,109.0,6.562057,2.740566,1.0,13.0,7731.769096,858.337344,2138.0,9989.0,0,0.0,0.0,0.0,0.0,222.222222,72.076777,120.0,320.0,408.888889,236.851779,160.0,840.0,560.0,246.57656,260.0,940.0,168.888889,124.761501,40.0,400.0,67.777778,1.314684,66.0,70.0,0.26416,0.011405,0.233,0.284,0,0.0,0.0,0.0,0.0,25.349688,0.306354,24.457,26.164,0.18362,0.235702,-0.149714,0.725286,-0.741789,0.311805,-1.075122,-0.075122,-2.4e-05,2e-05,-6e-05,0.0
9f0f0eed-7b76-4df0-9c4d-1beee2af26ce,1,31.722659,-87.860666,83.958873,30.843668,7.0,163.0,6.182633,1.574388,1.0,13.0,7954.424615,1040.535357,1580.0,9986.0,0,0.0,0.0,0.0,0.0,13.333333,13.333333,0.0,40.0,20.0,0.0,20.0,20.0,17.777778,19.87616,0.0,60.0,0.0,0.0,0.0,0.0,60.888889,2.845833,56.0,66.0,0.231065,0.018493,0.183,0.305,0,0.0,0.0,0.0,0.0,26.427377,0.244509,25.784,27.194,0.378064,0.53287,-0.524714,1.100286,1.174878,0.131762,0.924878,1.299878,1.4e-05,1.8e-05,-2.8e-05,3.7e-05
d8198b1e-4eaf-4724-b6f6-54f508eccea0,1,33.112209,-89.358465,149.454801,14.275653,114.0,196.0,5.600804,1.269698,1.0,12.0,7766.488566,1455.876511,802.0,9994.0,0,0.0,0.0,0.0,0.0,8.888889,13.698698,0.0,40.0,57.777778,19.87616,40.0,100.0,113.333333,40.0,60.0,180.0,6.666667,9.42809,0.0,20.0,83.777778,2.042753,79.0,86.0,0.230091,0.022497,0.153,0.303,0,0.0,0.0,0.0,0.0,25.083776,0.326889,24.318,25.95,-0.594158,0.429434,-1.149714,0.100286,0.063767,0.171234,-0.325122,0.299878,1.5e-05,2.3e-05,-1.8e-05,5.1e-05
6b4509cb-76f3-4cb8-86cd-22985f256ef3,1,33.501261,-90.206285,44.612831,17.924428,30.0,119.0,10.576471,2.528146,1.0,16.0,8079.980697,1005.793381,1697.0,9420.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.222222,28.974233,0.0,80.0,304.444444,37.449555,280.0,400.0,0.0,0.0,0.0,0.0,46.777778,4.589306,38.0,54.0,0.285891,0.036227,0.224,0.377,0,0.0,0.0,0.0,0.0,25.053985,0.300196,24.364,26.953,-0.121936,0.202225,-0.524714,0.100286,-0.547344,0.1288,-0.825122,-0.450122,8e-06,8e-06,-5e-06,2.3e-05
9cdbed1a-33dc-4b00-ab35-dcab1a48d7c4,1,34.635904,-85.774548,378.896901,85.328172,181.0,567.0,8.435579,3.128614,1.0,13.0,7928.970551,770.138644,-241.0,9191.0,9,1.0,0.0,1.0,1.0,535.555556,161.045964,280.0,780.0,531.111111,184.29713,260.0,800.0,666.666667,150.554531,400.0,920.0,373.333333,147.87382,140.0,600.0,49.444444,4.924116,41.0,57.0,0.281552,0.023454,0.24,0.368,11,1.0,0.0,1.0,1.0,20.99594,0.429346,20.471,22.309,0.43362,0.155902,0.100286,0.725286,1.716545,0.57735,0.424878,2.549878,3.2e-05,2.8e-05,-1.4e-05,6.5e-05
cf432a17-d676-4a06-8e41-61a7e4438886,1,31.895642,-89.13313,108.525634,21.907778,60.0,181.0,6.901112,1.69821,1.0,13.0,8297.307827,992.548927,1118.0,9978.0,0,0.0,0.0,0.0,0.0,120.0,31.269438,60.0,160.0,122.222222,35.832257,60.0,160.0,186.666667,50.771821,120.0,260.0,40.0,28.284271,0.0,80.0,71.777778,1.474055,69.0,74.0,0.242014,0.022671,0.2,0.312,12,1.0,0.0,1.0,1.0,26.5345,0.39513,25.744,27.233,-0.385825,0.392837,-0.899714,0.350286,0.980434,0.133218,0.799878,1.174878,1.6e-05,1.4e-05,-5e-06,4.2e-05
47fa94c3-26fc-4fae-bfd0-8420308320df,1,31.025258,-86.062872,63.055806,17.590793,24.0,110.0,8.056948,2.331245,1.0,13.0,7321.515529,810.130899,2248.0,9695.0,0,0.0,0.0,0.0,0.0,15.555556,26.293688,0.0,80.0,17.777778,25.724082,0.0,80.0,28.888889,38.999842,0.0,120.0,6.666667,13.333333,0.0,40.0,63.888889,3.478328,58.0,69.0,0.21615,0.024323,0.161,0.271,0,0.0,0.0,0.0,0.0,25.302093,0.319776,24.464,26.181,0.280842,0.145668,-0.024714,0.475286,0.299878,0.131762,0.174878,0.549878,-1e-06,1.1e-05,-1.8e-05,1.8e-05
475e66b5-afbf-4ab0-a524-560763ff8ebe,1,31.324642,-90.154837,116.030371,22.435489,47.0,155.0,7.598454,1.871068,1.0,12.0,8405.27728,532.634196,2461.0,9260.0,0,0.0,0.0,0.0,0.0,195.555556,37.449555,120.0,240.0,260.0,24.944383,240.0,300.0,317.777778,19.87616,280.0,340.0,77.777778,11.331154,60.0,100.0,68.222222,1.030402,67.0,70.0,0.270628,0.022565,0.228,0.319,1,1.0,0.0,1.0,1.0,26.611387,0.39155,25.769,27.481,0.405842,0.460642,-0.649714,0.975286,0.924878,0.166667,0.549878,1.174878,-2.1e-05,1.6e-05,-5.1e-05,5e-06
a90b3ab3-075d-4a73-bf86-d6c802917538,1,29.96428,-89.370017,1.0,0.0,1.0,1.0,6.55416,5.699346,1.0,16.0,0.0,0.0,0.0,0.0,2599,1.0,0.0,1.0,1.0,1508.888889,283.331155,1000.0,1960.0,1768.888889,142.395727,1580.0,2040.0,1964.444444,57.176357,1860.0,2060.0,1437.777778,108.911562,1200.0,1580.0,64.444444,1.342561,63.0,67.0,0.293542,0.018044,0.253,0.368,24,1.0,0.0,1.0,1.0,27.169746,0.317739,26.379,27.566,0.405842,0.425372,-0.274714,1.225286,-0.783455,0.448764,-1.450122,-0.075122,5.6e-05,1.9e-05,2.3e-05,9.2e-05
4fb35bdf-a36f-4b64-ad09-fa56e5aa3667,1,33.015194,-90.082897,86.262479,20.639457,30.0,137.0,7.257735,2.393286,1.0,12.0,8080.647874,1148.646038,1438.0,9985.0,0,0.0,0.0,0.0,0.0,40.0,23.094011,0.0,80.0,66.666667,16.329932,40.0,100.0,162.222222,28.974233,120.0,200.0,37.777778,17.497795,20.0,60.0,76.444444,5.946261,65.0,84.0,0.260343,0.037757,0.198,0.361,0,0.0,0.0,0.0,0.0,25.068364,0.345633,24.414,25.986,-0.983047,0.300463,-1.399714,-0.399714,-0.422344,0.202225,-0.825122,-0.075122,1.3e-05,5e-06,0.0,1.8e-05
