roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
b53ad4cd-fa6b-4930-9b5d-9b602f1c15e2,1,33.393989,-85.152856,275.564262,44.600862,182.0,418.0,7.205692,1.726379,1.0,13.0,7960.718938,830.339806,1892.0,9683.0,0,0.0,0.0,0.0,0.0,2640.0,128.58201,2460.0,2880.0,2566.666667,135.6466,2400.0,2840.0,2640.0,128.58201,2460.0,2880.0,2451.111111,158.355749,2280.0,2760.0,65.777778,2.148787,63.0,69.0,0.160083,0.050206,0.069,0.269,11,1.0,0.0,1.0,1.0,29.321472,0.654233,28.16,31.393,1.953489,0.486309,0.884045,2.509045,2.532961,0.433458,1.838516,3.088516,-3e-06,4.1e-05,-5.5e-05,7.4e-05
47dd4789-3495-45cf-9ec3-e03e89c28bbc,1,32.131869,-88.97821,120.670039,26.07497,61.0,198.0,6.123964,1.532043,1.0,12.0,8442.34617,637.400014,2517.0,9809.0,0,0.0,0.0,0.0,0.0,2800.0,102.415277,2620.0,2960.0,2573.333333,104.562581,2380.0,2720.0,2800.0,102.415277,2620.0,2960.0,2391.111111,103.7566,2200.0,2540.0,20.222222,1.133115,18.0,22.0,0.240586,0.036305,0.157,0.364,90,1.0,0.0,1.0,1.0,29.653157,0.67522,28.316,32.194,2.870156,0.190435,2.634045,3.259045,0.769072,0.333912,0.213516,1.338516,-2.8e-05,9e-06,-4.2e-05,-1.4e-05
fbc4baa4-25ac-439e-a00f-e5547e67b84e,1,32.137172,-89.120782,130.471645,18.858732,90.0,198.0,6.263329,1.673719,1.0,12.0,8583.611196,550.260072,2752.0,9629.0,0,0.0,0.0,0.0,0.0,2933.333333,129.271463,2740.0,3120.0,2702.222222,124.166356,2500.0,2880.0,2933.333333,129.271463,2740.0,3120.0,2508.888889,118.550921,2300.0,2680.0,21.111111,1.196703,19.0,23.0,0.260986,0.03981,0.157,0.337,57,1.0,0.0,1.0,1.0,29.418093,0.633871,28.321,32.194,2.953489,0.157135,2.759045,3.259045,0.949627,0.279163,0.463516,1.338516,-2.2e-05,1.1e-05,-4.2e-05,-5e-06
fb8a0a8c-4c1a-4bbe-a3c0-7065d9102642,1,34.173508,-88.723381,96.477746,17.428855,60.0,152.0,9.022719,2.620316,1.0,13.0,8062.950956,766.640487,1622.0,9305.0,0,0.0,0.0,0.0,0.0,3208.888889,115.896932,3040.0,3440.0,3024.444444,109.047504,2880.0,3260.0,3208.888889,115.896932,3040.0,3440.0,2726.666667,80.55364,2620.0,2900.0,82.555556,1.640536,79.0,84.0,0.229371,0.050067,0.121,0.364,0,0.0,0.0,0.0,0.0,29.549721,1.427209,28.45,36.114,2.522934,0.360577,1.884045,3.009045,2.824627,0.20787,2.588516,3.088516,-4.5e-05,1.4e-05,-6.9e-05,-2.8e-05
f25ef807-7d28-4526-ae61-1d69715758b6,1,32.263525,-86.538999,59.445194,16.904344,27.0,118.0,8.354827,1.894316,1.0,13.0,7640.605748,849.669361,1607.0,9739.0,0,0.0,0.0,0.0,0.0,3035.555556,209.502644,2700.0,3340.0,2844.444444,203.694276,2500.0,3160.0,3035.555556,209.502644,2700.0,3340.0,2566.666667,172.819752,2260.0,2860.0,28.666667,2.054805,27.0,34.0,0.168167,0.048189,0.072,0.299,11,1.0,0.0,1.0,1.0,31.121188,0.914825,29.867,39.351,1.092378,0.212459,0.884045,1.509045,0.602405,0.388393,-0.036484,1.213516,-3.2e-05,1.4e-05,-4.6e-05,-1.4e-05
7eab1992-b706-4057-bd4d-844b848810e3,1,35.10933,-88.083676,186.725843,39.374593,110.0,280.0,5.740274,2.80783,0.0,13.0,8389.53957,996.337019,468.0,9465.0,58,1.0,0.0,1.0,1.0,3260.0,221.710522,2940.0,3620.0,3204.444444,231.666001,2880.0,3560.0,3260.0,221.710522,2940.0,3620.0,2777.777778,230.06172,2380.0,3160.0,85.555556,2.629369,82.0,91.0,0.254182,0.029735,0.153,0.334,2,1.0,0.0,1.0,1.0,27.223599,0.478013,26.295,28.727,1.495156,0.160776,1.259045,1.634045,1.505183,0.527046,0.713516,2.338516,3.9e-05,1.2e-05,1.4e-05,5.1e-05
bbd37191-0d70-45c7-9386-478c2c2ae229,1,30.664404,-88.630984,20.57191,14.647234,3.0,77.0,5.943342,2.792222,0.0,12.0,7840.462237,639.634931,2030.0,8968.0,5,1.0,0.0,1.0,1.0,3440.0,130.979218,3140.0,3580.0,3215.555556,119.174113,2940.0,3360.0,3440.0,130.979218,3140.0,3580.0,3093.333333,102.415277,2860.0,3220.0,54.888889,9.503735,43.0,72.0,0.274007,0.032304,0.146,0.324,25,1.0,0.0,1.0,1.0,29.217942,0.812944,27.908,31.505,1.703489,0.3869,1.134045,2.384045,-0.82815,0.131762,-1.036484,-0.661484,-1.6e-05,1.1e-05,-3.7e-05,0.0
01cb5c50-e725-4e86-9f77-1a5736d855ac,1,34.097489,-86.982824,212.408117,42.184144,91.0,334.0,7.254782,2.663229,0.0,13.0,7948.496053,794.245092,880.0,9049.0,4,1.0,0.0,1.0,1.0,2075.555556,211.403307,1780.0,2360.0,2111.111111,199.802371,1840.0,2380.0,2080.0,205.696648,1800.0,2360.0,2044.444444,194.542832,1780.0,2300.0,72.0,2.403701,69.0,76.0,0.153707,0.050654,0.074,0.286,32,1.0,0.0,1.0,1.0,28.979068,1.517648,27.205,36.992,1.911822,0.36694,1.384045,2.509045,2.282961,0.177865,1.963516,2.463516,-9e-06,2e-05,-3.7e-05,2.8e-05
e4fa3e5b-4eac-4849-8a34-551c9c96c29d,1,29.969255,-89.50997,1.0,0.0,1.0,1.0,2.195042,4.382104,0.0,16.0,0.0,0.0,0.0,0.0,1448,1.0,0.0,1.0,1.0,2668.888889,214.395504,2440.0,3020.0,2413.333333,195.505044,2160.0,2740.0,2864.444444,232.814237,2480.0,3180.0,1971.111111,225.114511,1580.0,2300.0,54.111111,1.662959,52.0,58.0,0.222379,0.03689,0.132,0.304,35,1.0,0.0,1.0,1.0,30.939207,0.453222,30.1,32.18,1.967378,0.626387,0.759045,3.009045,-0.300373,0.970832,-1.536484,1.463516,-1.4e-05,2.1e-05,-6e-05,1.4e-05
d8bd358c-8b7a-425c-bcc2-257accb2b9ec,1,30.62799,-87.786728,41.880967,14.922847,1.0,77.0,6.640822,4.007847,0.0,13.0,6284.430582,3492.532845,-3000.0,9061.0,313,1.0,0.0,1.0,1.0,3048.888889,186.454906,2780.0,3340.0,2804.444444,267.461778,2340.0,3160.0,3144.444444,212.242582,2780.0,3420.0,2173.333333,110.352969,1940.0,2300.0,79.555556,2.985562,74.0,85.0,0.198095,0.04553,0.057,0.295,17,1.0,0.0,1.0,1.0,29.666476,0.990131,27.952,36.645,0.509045,0.256851,0.259045,1.009045,0.560738,0.875551,-0.661484,1.963516,6.6e-05,2.5e-05,2.3e-05,0.000106
18e39abf-cfa8-4742-9033-5934f5539609,1,32.52388,-89.817464,105.543711,14.4772,70.0,154.0,6.598053,2.47386,0.0,12.0,7998.282676,1457.500775,-2000.0,9527.0,71,1.0,0.0,1.0,1.0,3431.111111,112.39261,3260.0,3560.0,3168.888889,119.29836,2980.0,3300.0,3431.111111,112.39261,3260.0,3560.0,2762.222222,118.675822,2600.0,2960.0,39.444444,7.212814,29.0,52.0,0.225062,0.039878,0.143,0.323,70,1.0,0.0,1.0,1.0,29.483,0.44887,28.247,30.606,3.411822,0.164336,3.134045,3.634045,1.977405,0.199343,1.713516,2.338516,-2.1e-05,1e-05,-3.7e-05,0.0
6cb21af2-b75a-4bdf-8bd2-5222a7ee4f83,1,30.185528,-88.797521,1.25,0.520416,1.0,3.0,0.223832,1.623986,0.0,16.0,-2858.061926,955.141295,-3000.0,8030.0,2698,1.0,0.0,1.0,1.0,3475.555556,82.071935,3380.0,3600.0,3217.777778,71.45749,3120.0,3320.0,3475.555556,82.071935,3380.0,3600.0,2811.111111,123.688178,2540.0,2960.0,61.666667,8.640988,50.0,78.0,0.196833,0.033771,0.153,0.239,4,1.0,0.0,1.0,1.0,30.731667,1.394252,29.597,33.485,2.453489,0.312423,2.009045,2.884045,-0.675373,0.297235,-1.161484,-0.161484,-1.9e-05,2.6e-05,-6.9e-05,2.3e-05
de0afa95-46a1-4ddf-aa37-544f0fc3f74f,1,34.58286,-90.159887,72.627737,19.20483,46.0,112.0,9.618241,2.848539,0.0,16.0,7710.072606,1572.410656,-1623.0,9280.0,32,1.0,0.0,1.0,1.0,4102.222222,171.644191,3780.0,4380.0,3946.666667,172.819752,3640.0,4260.0,4102.222222,171.644191,3780.0,4380.0,3257.777778,81.34669,3080.0,3360.0,62.0,3.59011,55.0,67.0,0.256815,0.034126,0.183,0.331,20,1.0,0.0,1.0,1.0,28.594519,0.438433,27.599,29.724,2.800711,0.204124,2.509045,3.134045,2.505183,0.300463,2.088516,2.963516,1.6e-05,1.6e-05,-2.3e-05,3.2e-05
c81e2425-af83-41b5-8301-90188057d39e,1,31.148471,-88.604405,48.787725,23.012641,12.0,116.0,6.143012,2.510943,1.0,12.0,8143.127962,755.38964,1074.0,9491.0,0,0.0,0.0,0.0,0.0,2871.111111,93.386228,2760.0,3080.0,2780.0,97.068132,2680.0,3000.0,2886.666667,84.852814,2780.0,3080.0,2688.888889,108.775451,2580.0,2920.0,56.555556,6.093915,51.0,71.0,0.23058,0.021536,0.179,0.279,70,1.0,0.0,1.0,1.0,30.335652,0.611907,29.171,32.1,2.731267,0.153408,2.384045,2.884045,-0.786484,0.294628,-1.286484,-0.411484,-2.9e-05,1.3e-05,-5.5e-05,-9e-06
1be8d37a-ccd6-4145-8ce4-fa21f212b9f0,1,33.429096,-88.186721,85.64342,21.989131,38.0,137.0,6.236482,1.739824,1.0,13.0,8114.059105,644.076395,1600.0,9027.0,0,0.0,0.0,0.0,0.0,3028.888889,86.979492,2860.0,3140.0,2822.222222,92.58963,2640.0,2940.0,3028.888889,86.979492,2860.0,3140.0,2588.888889,116.661376,2360.0,2720.0,66.111111,1.728483,63.0,68.0,0.187701,0.029497,0.078,0.303,23,1.0,0.0,1.0,1.0,30.235635,1.402474,28.548,38.832,1.578489,0.085617,1.384045,1.634045,1.727405,0.199343,1.463516,2.088516,-6e-06,8e-06,-1.8e-05,5e-06
fbee9d70-d86b-453a-8de1-f842d3d6d673,1,31.449348,-85.034596,80.827897,20.036094,28.0,130.0,8.425271,2.445731,0.0,13.0,7601.016832,844.669604,64.0,9066.0,3,1.0,0.0,1.0,1.0,3777.777778,129.080318,3580.0,3940.0,3662.222222,154.184433,3440.0,3860.0,3777.777778,129.080318,3580.0,3940.0,3202.222222,172.16128,2960.0,3440.0,51.555556,2.314741,49.0,56.0,0.125898,0.041408,0.056,0.236,1,1.0,0.0,1.0,1.0,31.789584,0.47292,30.789,33.046,1.578489,0.25077,1.259045,2.009045,1.588516,0.117851,1.338516,1.713516,-1.4e-05,8e-06,-2.3e-05,5e-06
316a168a-73ed-4d41-a07c-c95fa6b1419c,1,34.704318,-84.890716,247.979718,72.302928,186.0,794.0,7.545578,2.382844,2.0,13.0,7761.756461,906.643312,2008.0,9454.0,0,0.0,0.0,0.0,0.0,1431.111111,255.101045,1060.0,1880.0,1502.222222,270.217105,1100.0,1960.0,1493.333333,271.293199,1080.0,1940.0,940.0,212.289111,620.0,1280.0,43.555556,0.684935,43.0,45.0,0.299136,0.033824,0.189,0.371,17,1.0,0.0,1.0,1.0,25.1515,1.669481,23.165,31.858,-0.5604,0.133218,-0.740955,-0.365955,0.616294,0.499228,-0.036484,1.338516,-3.9e-05,1.6e-05,-6e-05,-5e-06
58fd529d-8892-461d-8680-5201f6d73d50,1,33.687239,-88.605648,67.751266,11.459799,46.0,107.0,8.281239,2.651893,0.0,13.0,7900.962814,881.740223,-1318.0,9420.0,1,1.0,0.0,1.0,1.0,3135.555556,45.973691,3040.0,3200.0,2960.0,41.096093,2880.0,3020.0,3135.555556,45.973691,3040.0,3200.0,2728.888889,43.319086,2640.0,2800.0,72.111111,2.131481,69.0,76.0,0.230763,0.048865,0.117,0.316,8,1.0,0.0,1.0,1.0,29.250094,0.410502,28.371,30.346,1.9396,0.441396,1.384045,2.634045,1.991294,0.164336,1.713516,2.213516,-4.4e-05,1.6e-05,-6.5e-05,-1.8e-05
41beb99b-f498-417f-b8c1-c0ecca4aebe1,1,30.196372,-89.077917,3.452381,3.289249,1.0,9.0,0.406126,2.185892,0.0,16.0,-2656.590859,1553.506131,-3000.0,8258.0,2662,1.0,0.0,1.0,1.0,3273.333333,168.654809,2980.0,3540.0,2997.777778,176.495375,2700.0,3260.0,3273.333333,168.654809,2980.0,3540.0,2613.333333,201.769946,2200.0,2960.0,53.111111,3.314763,50.0,61.0,0.228727,0.058955,0.117,0.325,0,0.0,0.0,0.0,0.0,33.323636,3.009857,30.444,37.341,2.481267,0.35246,2.009045,3.009045,0.060738,0.614574,-0.911484,1.088516,-2e-06,4.5e-05,-6.9e-05,5.5e-05
8ec34e8a-fde0-4166-8975-6df9b9207ee4,1,34.809663,-86.785136,228.792909,28.236239,173.0,418.0,11.105793,2.107142,4.0,13.0,7443.329592,1146.799821,1565.0,9376.0,0,0.0,0.0,0.0,0.0,1513.333333,67.986927,1400.0,1620.0,1857.777778,290.202143,1440.0,2320.0,1828.888889,228.05674,1560.0,2260.0,1428.888889,126.178396,1280.0,1700.0,84.222222,6.32065,78.0,100.0,0.216087,0.030771,0.179,0.308,20,1.0,0.0,1.0,1.0,27.230681,2.05706,25.931,34.797,1.147934,0.350815,0.509045,1.634045,1.782961,0.205067,1.463516,2.088516,-1.1e-05,3.1e-05,-5.5e-05,3.7e-05
01b5d5b3-a953-46bb-852d-64ca6c94b316,1,33.900017,-85.544465,294.764772,66.647434,177.0,577.0,6.146772,1.809466,1.0,13.0,8186.835584,519.71403,4085.0,9271.0,0,0.0,0.0,0.0,0.0,3000.0,116.237305,2840.0,3160.0,2973.333333,102.415277,2820.0,3100.0,3004.444444,110.665774,2840.0,3160.0,2537.777778,253.761821,2180.0,2840.0,42.888889,4.65342,37.0,51.0,0.259934,0.032636,0.194,0.326,30,1.0,0.0,1.0,1.0,26.946445,0.423281,26.018,28.144,0.3146,0.514077,-0.365955,1.134045,-0.45315,0.482327,-1.036484,0.213516,2.7e-05,2.6e-05,-5e-06,6.9e-05
528cce3b-ecc9-4bff-98fd-a5c4d12c3d4b,1,32.963068,-86.054802,211.816234,35.482105,132.0,337.0,6.145638,1.710391,0.0,13.0,8364.036657,711.475983,522.0,9189.0,6,1.0,0.0,1.0,1.0,2926.666667,128.235894,2700.0,3140.0,2731.111111,111.598929,2540.0,2920.0,2926.666667,128.235894,2700.0,3140.0,2431.111111,75.490168,2320.0,2560.0,30.555556,1.165343,29.0,33.0,0.170225,0.025881,0.068,0.269,40,1.0,0.0,1.0,1.0,30.239042,1.206926,28.057,38.909,0.356267,0.202225,0.009045,0.759045,2.144072,0.301104,1.713516,2.713516,-1.1e-05,1.9e-05,-3.7e-05,1.8e-05
8440c547-6713-4c0c-b336-327fa14ce3bb,1,33.126679,-89.789957,100.671919,17.293158,58.0,152.0,6.334056,1.850692,1.0,13.0,8480.430423,496.3542,1984.0,9602.0,0,0.0,0.0,0.0,0.0,3360.0,83.798701,3280.0,3560.0,3168.888889,86.467006,3100.0,3380.0,3360.0,83.798701,3280.0,3560.0,2835.555556,102.752249,2740.0,3060.0,64.777778,2.657391,61.0,69.0,0.223086,0.028652,0.137,0.294,14,1.0,0.0,1.0,1.0,30.480489,0.574485,28.699,31.87,3.425711,0.186339,3.134045,3.634045,2.338516,0.204124,2.088516,2.713516,-2.1e-05,1e-05,-3.7e-05,-9e-06
1498da69-d3a2-4df2-98e3-c3408ef03f29,1,32.586006,-88.237101,57.569257,19.34894,15.0,129.0,6.568444,1.862047,1.0,12.0,8041.910685,719.480275,3411.0,9607.0,0,0.0,0.0,0.0,0.0,2515.555556,39.75232,2420.0,2560.0,2264.444444,38.618105,2180.0,2300.0,2515.555556,39.75232,2420.0,2560.0,1953.333333,40.0,1900.0,2040.0,25.777778,2.858818,21.0,30.0,0.22622,0.039708,0.144,0.327,42,1.0,0.0,1.0,1.0,30.383128,0.607565,28.949,31.972,1.161822,0.164336,0.884045,1.384045,0.907961,0.205067,0.588516,1.213516,-2e-05,2.7e-05,-6.9e-05,9e-06
eb2c914d-3d19-41a4-9de5-f779c8fdd51c,1,32.23237,-85.968785,88.974114,20.847232,46.0,168.0,7.772367,1.845724,1.0,12.0,7833.488467,874.329001,-110.0,9416.0,0,0.0,0.0,0.0,0.0,3706.666667,169.181034,3400.0,3940.0,3466.666667,177.888854,3140.0,3720.0,3706.666667,169.181034,3400.0,3940.0,3035.555556,171.98909,2740.0,3280.0,50.444444,6.533862,38.0,60.0,0.21962,0.048897,0.094,0.332,3,1.0,0.0,1.0,1.0,30.571701,0.584974,29.229,32.123,2.009045,0.338502,1.509045,2.509045,1.269072,0.425372,0.463516,1.963516,4e-06,9e-06,-1.4e-05,1.8e-05
d6ba9875-33aa-48ee-89f1-ec4c6d8f2ce7,1,29.953955,-89.090149,1.0,0.0,1.0,1.0,0.01506,0.361956,0.0,16.0,0.0,0.0,0.0,0.0,2314,1.0,0.0,1.0,1.0,3146.666667,319.583062,2540.0,3540.0,2866.666667,306.666667,2280.0,3260.0,3146.666667,319.583062,2540.0,3540.0,2315.555556,204.565182,1980.0,2540.0,58.888889,5.877347,51.0,70.0,0.2208,0.005418,0.215,0.228,0,0.0,0.0,0.0,0.0,31.3662,0.204469,31.203,31.77,3.106267,0.255344,2.759045,3.509045,-1.133706,1.063566,-2.536484,0.963516,-6.9e-05,2.1e-05,-0.000102,-3.2e-05
4c709363-91c1-484e-8e62-0401af666e9f,1,32.834695,-85.920995,180.98144,26.155011,101.0,245.0,5.444124,2.417406,0.0,13.0,7602.469683,1888.914708,-1623.0,9161.0,141,1.0,0.0,1.0,1.0,3100.0,78.881064,2960.0,3200.0,2886.666667,75.424723,2760.0,3000.0,3100.0,78.881064,2960.0,3200.0,2508.888889,128.274397,2240.0,2680.0,31.666667,2.494438,29.0,36.0,0.176618,0.024767,0.129,0.264,2,1.0,0.0,1.0,1.0,30.795098,1.170173,29.733,38.909,0.661822,0.44401,0.009045,1.384045,1.852405,0.238953,1.588516,2.213516,1e-05,1.9e-05,-1.8e-05,3.7e-05
b847e4e4-5864-43d8-b61c-360d836e6091,1,31.015832,-88.328716,62.528153,19.74278,14.0,121.0,6.25072,2.649935,1.0,13.0,8153.178435,616.635985,2412.0,9946.0,0,0.0,0.0,0.0,0.0,3322.222222,212.382139,2940.0,3600.0,3171.111111,154.951207,2880.0,3360.0,3326.666667,217.66437,2940.0,3620.0,3075.555556,134.586702,2820.0,3240.0,51.111111,11.189722,39.0,71.0,0.253058,0.018283,0.197,0.289,55,1.0,0.0,1.0,1.0,30.113338,0.528946,28.73,31.516,1.481267,0.787881,0.384045,2.634045,-1.119817,0.117851,-1.286484,-0.911484,-5.3e-05,1.3e-05,-6.9e-05,-2.8e-05
a7a18c65-1cce-4ff8-8bd2-7d4ee76e0cc7,1,34.259864,-85.514066,221.195738,57.19139,172.0,457.0,6.615801,2.898339,0.0,16.0,7557.753688,1742.123,-1969.0,9169.0,90,1.0,0.0,1.0,1.0,2540.0,109.138037,2320.0,2680.0,2551.111111,113.180725,2320.0,2680.0,2553.333333,119.256959,2320.0,2680.0,1937.777778,52.868343,1880.0,2040.0,41.666667,1.943651,39.0,44.0,0.24896,0.026032,0.167,0.31,56,1.0,0.0,1.0,1.0,26.58654,0.487612,25.469,27.749,-0.393733,0.268598,-0.615955,0.259045,-0.217039,0.213365,-0.536484,0.088516,-2.7e-05,1.3e-05,-4.2e-05,-5e-06
1a728582-bdea-41f4-9744-d84133c01dd8,1,33.079815,-88.495834,62.12191,11.164464,30.0,93.0,8.090778,2.810099,1.0,13.0,7834.583149,884.803362,2682.0,9218.0,0,0.0,0.0,0.0,0.0,2842.222222,107.680368,2700.0,3000.0,2648.888889,122.967425,2480.0,2820.0,2842.222222,107.680368,2700.0,3000.0,2395.555556,124.642699,2220.0,2580.0,57.888889,5.194964,48.0,64.0,0.210175,0.051195,0.075,0.336,69,1.0,0.0,1.0,1.0,30.464455,0.46355,29.412,31.607,1.675711,0.294628,1.259045,2.134045,1.560738,0.098209,1.463516,1.713516,-2.9e-05,1e-05,-4.6e-05,-9e-06
31d13dde-8143-4997-8140-7db296b7ee81,1,33.730068,-86.864012,161.328829,37.776249,91.0,305.0,6.877161,1.985276,1.0,13.0,7895.589417,825.433812,1912.0,9062.0,0,0.0,0.0,0.0,0.0,2408.888889,64.712088,2320.0,2520.0,2335.555556,60.939152,2240.0,2420.0,2408.888889,64.712088,2320.0,2520.0,2266.666667,65.996633,2180.0,2360.0,61.333333,4.472136,53.0,68.0,0.208057,0.042438,0.068,0.318,64,1.0,0.0,1.0,1.0,30.58285,2.324014,28.254,38.764,1.231267,0.164336,1.009045,1.509045,1.727405,0.259837,1.338516,2.213516,-9e-06,1.1e-05,-2.3e-05,5e-06
ec22d9aa-6e2b-47a8-a3fb-9d69c7f067ba,1,31.250688,-85.761589,78.199103,19.080347,26.0,130.0,8.84277,2.529555,1.0,13.0,7467.155962,873.594546,-364.0,8984.0,0,0.0,0.0,0.0,0.0,3584.444444,333.703498,3080.0,4060.0,3500.0,339.280284,2980.0,3980.0,3584.444444,333.703498,3080.0,4060.0,3111.111111,300.238588,2640.0,3540.0,45.444444,2.671292,43.0,52.0,0.15483,0.033147,0.073,0.241,8,1.0,0.0,1.0,1.0,30.408631,1.016163,29.014,39.37,1.300711,0.195434,1.009045,1.634045,1.616294,0.174581,1.463516,1.963516,1e-06,2.1e-05,-3.2e-05,3.2e-05
5d8a56b3-3ff4-4682-878c-3d70c0ff9aed,1,32.888087,-86.924322,144.489302,27.896969,59.0,228.0,6.422246,1.584176,1.0,13.0,8011.884285,703.288256,1897.0,9929.0,0,0.0,0.0,0.0,0.0,2268.888889,45.324618,2220.0,2360.0,2071.111111,35.416394,2020.0,2140.0,2268.888889,45.324618,2220.0,2360.0,1853.333333,37.712362,1800.0,1920.0,35.111111,1.286204,33.0,37.0,0.190629,0.03126,0.08,0.251,25,1.0,0.0,1.0,1.0,30.469114,0.685063,29.051,32.862,1.106267,0.098209,1.009045,1.259045,1.17185,0.083333,1.088516,1.338516,-9e-06,5e-06,-1.8e-05,-5e-06
62caff57-5244-473f-8245-56d773dd8ec9,1,31.073742,-89.882314,75.505631,29.033589,30.0,127.0,7.21982,2.222401,1.0,13.0,8504.35107,506.774437,2649.0,9438.0,0,0.0,0.0,0.0,0.0,2273.333333,211.869981,2060.0,2680.0,2013.333333,201.769946,1800.0,2400.0,2273.333333,211.869981,2060.0,2680.0,1684.444444,208.225898,1440.0,2080.0,40.444444,5.813989,32.0,52.0,0.225158,0.022824,0.15,0.292,0,0.0,0.0,0.0,0.0,30.454007,0.632723,28.955,31.791,2.745156,0.418514,2.134045,3.259045,0.366294,0.23406,-0.036484,0.713516,-3e-05,1.5e-05,-4.6e-05,-5e-06
4e4677ef-2f00-49a7-9834-de8090650194,1,34.674769,-89.279535,134.755481,25.077851,72.0,187.0,6.410386,2.309686,1.0,13.0,8576.504502,488.84823,2369.0,9371.0,0,0.0,0.0,0.0,0.0,4297.777778,103.470638,4100.0,4440.0,4155.555556,114.611529,3940.0,4320.0,4297.777778,103.470638,4100.0,4440.0,3660.0,62.538877,3540.0,3760.0,79.888889,2.922877,75.0,85.0,0.226295,0.02521,0.133,0.267,0,0.0,0.0,0.0,0.0,28.986489,0.441614,27.777,29.952,2.328489,0.373195,1.884045,3.009045,2.852405,0.20787,2.588516,3.213516,-1.2e-05,1.2e-05,-2.8e-05,9e-06
8155878c-39ac-4fbc-a437-4c8a11ba0ae3,1,32.745602,-89.233021,136.484814,14.504995,104.0,183.0,6.462649,1.792652,1.0,13.0,8377.987112,763.787532,2212.0,9611.0,0,0.0,0.0,0.0,0.0,2788.888889,154.088318,2540.0,3000.0,2588.888889,156.946165,2340.0,2820.0,2788.888889,154.088318,2540.0,3000.0,2333.333333,178.885438,2080.0,2620.0,43.0,6.97615,33.0,53.0,0.209203,0.033567,0.118,0.276,48,1.0,0.0,1.0,1.0,30.023029,0.790968,28.696,31.92,3.328489,0.145668,3.134045,3.509045,1.866294,0.078567,1.713516,1.963516,-5e-06,6e-06,-1.4e-05,5e-06
c9669daa-e374-454f-b810-d916bd01d44b,1,33.144809,-85.030154,220.697072,20.719342,177.0,277.0,6.24179,2.037894,0.0,13.0,7724.319568,936.813109,-116.0,9341.0,2,1.0,0.0,1.0,1.0,3011.111111,256.317704,2540.0,3300.0,2904.444444,253.294344,2440.0,3180.0,3011.111111,256.317704,2540.0,3300.0,2766.666667,253.683968,2320.0,3080.0,68.888889,0.993808,67.0,70.0,0.168051,0.030312,0.067,0.261,7,1.0,0.0,1.0,1.0,30.413912,1.551203,28.191,38.704,2.050711,0.242956,1.509045,2.384045,2.102405,0.473039,1.338516,2.963516,-1.3e-05,2.5e-05,-4.6e-05,2.8e-05
1e7000dd-51cb-45d3-8af4-4dc442c2540c,1,31.395992,-88.732671,64.648846,17.797948,21.0,112.0,5.893012,2.081484,1.0,12.0,8140.793323,707.980948,1151.0,9582.0,0,0.0,0.0,0.0,0.0,3020.0,97.068132,2840.0,3180.0,2808.888889,67.403337,2680.0,2920.0,3020.0,97.068132,2840.0,3180.0,2655.555556,45.973691,2600.0,2760.0,46.222222,5.072317,38.0,53.0,0.208114,0.019518,0.172,0.26,62,1.0,0.0,1.0,1.0,30.430093,0.58901,29.194,32.1,2.661822,0.114531,2.509045,2.884045,-0.314262,0.19345,-0.536484,-0.036484,-5e-06,4e-06,-1.4e-05,0.0
1524d3ae-6914-45d4-b635-6829cba28542,1,32.625097,-86.512182,136.583053,32.46593,60.0,229.0,7.456514,1.765125,0.0,13.0,7945.987671,752.941135,1944.0,9139.0,2,1.0,0.0,1.0,1.0,2606.666667,210.818511,2300.0,2980.0,2417.777778,202.087867,2120.0,2780.0,2606.666667,210.818511,2300.0,2980.0,2175.555556,173.019659,1920.0,2480.0,30.222222,1.227262,29.0,33.0,0.155619,0.041726,0.067,0.232,25,1.0,0.0,1.0,1.0,30.997655,0.736631,29.384,33.162,0.842378,0.306186,0.384045,1.259045,1.380183,0.058926,1.338516,1.463516,-1.8e-05,8e-06,-2.8e-05,-5e-06
