roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
d8bd358c-8b7a-425c-bcc2-257accb2b9ec,1,30.62799,-87.786728,41.880967,14.922847,1.0,77.0,6.640822,4.007847,0.0,13.0,6284.430582,3492.532845,-3000.0,9061.0,313,1.0,0.0,1.0,1.0,2484.444444,119.174113,2260.0,2660.0,2217.777778,118.675822,1980.0,2340.0,2484.444444,119.174113,2260.0,2660.0,2004.444444,147.506016,1740.0,2220.0,74.777778,5.593206,65.0,83.0,0.197683,0.045701,0.056,0.296,2,1.0,0.0,1.0,1.0,30.492722,1.134813,28.329,38.041,0.366038,0.557289,-0.370073,1.129927,2.017553,0.176777,1.809219,2.434219,4.3e-05,2.2e-05,9e-06,8.3e-05,-564.444445,-67.280793,-520.0,-680.0,-586.666666,-148.785956,-360.0,-820.0,-660.0,-93.068469,-520.0,-760.0,-168.888889,37.153047,-200.0,-80.0,-4.777778,2.607644,-9.0,-2.0,-0.000412,0.000171,-0.001,0.001,-15,0.0,0.0,0.0,0.0,0.826246,0.144682,0.377,1.396,-0.143007,0.300438,-0.629118,0.120882,1.456815,-0.698774,2.470703,0.470703,-2.3e-05,-3e-06,-1.4e-05,-2.3e-05
18e39abf-cfa8-4742-9033-5934f5539609,1,32.52388,-89.817464,105.543711,14.4772,70.0,154.0,6.598053,2.47386,0.0,12.0,7998.282676,1457.500775,-2000.0,9527.0,71,1.0,0.0,1.0,1.0,2833.333333,32.659863,2780.0,2880.0,2642.222222,39.377878,2600.0,2720.0,2833.333333,32.659863,2780.0,2880.0,2342.222222,59.958834,2260.0,2460.0,41.555556,7.041324,30.0,53.0,0.223667,0.039614,0.142,0.32,37,1.0,0.0,1.0,1.0,30.549434,0.560675,28.982,31.976,2.782704,0.210635,2.504927,3.129927,2.059219,0.176777,1.809219,2.309219,-1.5e-05,1.5e-05,-3.2e-05,9e-06,-597.777778,-79.732747,-480.0,-680.0,-526.666667,-79.920482,-380.0,-580.0,-597.777778,-79.732747,-480.0,-680.0,-420.0,-58.716988,-340.0,-500.0,2.111112,-0.17149,1.0,1.0,-0.001395,-0.000264,-0.001,-0.003,-33,0.0,0.0,0.0,0.0,1.066434,0.111805,0.735,1.37,-0.629118,0.046299,-0.629118,-0.504118,0.081814,-0.022566,0.095703,-0.029297,6e-06,5e-06,5e-06,9e-06
6cb21af2-b75a-4bdf-8bd2-5222a7ee4f83,1,30.185528,-88.797521,1.25,0.520416,1.0,3.0,0.223832,1.623986,0.0,16.0,-2858.061926,955.141295,-3000.0,8030.0,2698,1.0,0.0,1.0,1.0,2920.0,251.57283,2480.0,3300.0,2744.444444,373.782798,2200.0,3520.0,3035.555556,420.452431,2480.0,3940.0,2437.777778,194.92322,2040.0,2680.0,48.777778,8.403409,38.0,65.0,0.195667,0.033984,0.152,0.238,18,1.0,0.0,1.0,1.0,31.7885,1.590756,30.465,34.85,2.421593,0.609531,1.379927,3.379927,0.989775,0.486309,0.184219,1.559219,-5.7e-05,5.3e-05,-0.000125,4.6e-05,-555.555556,169.500895,-900.0,-300.0,-473.333334,302.325308,-920.0,200.0,-440.0,338.380496,-900.0,340.0,-373.333333,71.235042,-500.0,-280.0,-12.888889,-0.237579,-12.0,-13.0,-0.001166,0.000213,-0.001,-0.001,14,0.0,0.0,0.0,0.0,1.056833,0.196504,0.868,1.365,-0.031896,0.297108,-0.629118,0.495882,1.665148,0.189074,1.345703,1.720703,-3.8e-05,2.7e-05,-5.6e-05,2.3e-05
de0afa95-46a1-4ddf-aa37-544f0fc3f74f,1,34.58286,-90.159887,72.627737,19.20483,46.0,112.0,9.618241,2.848539,0.0,16.0,7710.072606,1572.410656,-1623.0,9280.0,32,1.0,0.0,1.0,1.0,3948.888889,295.614029,3540.0,4460.0,3755.555556,313.656256,3320.0,4300.0,3948.888889,295.614029,3540.0,4460.0,3406.666667,278.408174,2980.0,3840.0,41.222222,3.189489,37.0,46.0,0.254652,0.033956,0.182,0.329,17,1.0,0.0,1.0,1.0,29.176911,0.471091,28.082,30.452,3.518816,0.633126,2.504927,4.504927,2.600886,0.523742,1.809219,3.559219,-5e-06,3.3e-05,-5.5e-05,4.2e-05,-153.333333,123.969838,-240.0,80.0,-191.111111,140.836504,-320.0,40.0,-153.333333,123.969838,-240.0,80.0,148.888889,197.061484,-100.0,480.0,-20.777778,-0.400621,-18.0,-21.0,-0.002163,-0.00017,-0.001,-0.002,-3,0.0,0.0,0.0,0.0,0.582392,0.032658,0.483,0.728,0.718105,0.429002,-0.004118,1.370882,0.095703,0.223279,-0.279297,0.595703,-2.1e-05,1.7e-05,-3.2e-05,1e-05
c81e2425-af83-41b5-8301-90188057d39e,1,31.148471,-88.604405,48.787725,23.012641,12.0,116.0,6.143012,2.510943,1.0,12.0,8143.127962,755.38964,1074.0,9491.0,0,0.0,0.0,0.0,0.0,3013.333333,92.855922,2860.0,3160.0,2933.333333,64.635731,2820.0,3040.0,3013.333333,92.855922,2860.0,3160.0,2804.444444,81.528606,2660.0,2920.0,61.555556,15.093127,46.0,88.0,0.229399,0.021368,0.178,0.277,12,1.0,0.0,1.0,1.0,31.500971,0.764552,30.123,33.729,1.491038,0.494569,0.754927,2.254927,1.642553,0.288675,1.059219,2.059219,-4.4e-05,8e-06,-5.5e-05,-3.7e-05,142.222222,-0.530306,100.0,80.0,153.333333,-32.432401,140.0,40.0,126.666666,8.003108,80.0,80.0,115.555555,-27.246845,80.0,0.0,5.0,8.999212,-5.0,17.0,-0.001181,-0.000168,-0.001,-0.002,-58,0.0,0.0,0.0,0.0,1.165319,0.152645,0.952,1.629,-1.240229,0.341161,-1.629118,-0.629118,2.429037,-0.005953,2.345703,2.470703,-1.5e-05,-5e-06,0.0,-2.8e-05
1be8d37a-ccd6-4145-8ce4-fa21f212b9f0,1,33.429096,-88.186721,85.64342,21.989131,38.0,137.0,6.236482,1.739824,1.0,13.0,8114.059105,644.076395,1600.0,9027.0,0,0.0,0.0,0.0,0.0,2875.555556,144.461537,2620.0,3080.0,2742.222222,148.905472,2480.0,2960.0,2875.555556,144.461537,2620.0,3080.0,2491.111111,117.420843,2280.0,2660.0,65.111111,1.728483,62.0,67.0,0.187248,0.0296,0.077,0.303,64,1.0,0.0,1.0,1.0,31.416146,1.635258,29.494,41.427,1.616038,0.171234,1.254927,1.879927,1.79533,0.149588,1.559219,2.059219,8e-06,9e-06,-5e-06,2.3e-05,-153.333333,57.482045,-240.0,-60.0,-80.0,56.315842,-160.0,20.0,-153.333333,57.482045,-240.0,-60.0,-97.777778,0.759467,-80.0,-60.0,-1.0,0.0,-1.0,-1.0,-0.000453,0.000103,-0.001,0.0,41,0.0,0.0,0.0,0.0,1.180511,0.232784,0.946,2.595,0.037549,0.085617,-0.129118,0.245882,0.067925,-0.049755,0.095703,-0.029297,1.4e-05,1e-06,1.3e-05,1.8e-05
fbee9d70-d86b-453a-8de1-f842d3d6d673,1,31.449348,-85.034596,80.827897,20.036094,28.0,130.0,8.425271,2.445731,0.0,13.0,7601.016832,844.669604,64.0,9066.0,3,1.0,0.0,1.0,1.0,3213.333333,61.101009,3140.0,3300.0,3182.222222,58.45754,3080.0,3280.0,3213.333333,61.101009,3140.0,3300.0,2866.666667,87.939373,2700.0,3020.0,47.666667,1.632993,46.0,51.0,0.12481,0.041133,0.055,0.235,14,1.0,0.0,1.0,1.0,32.984555,0.588865,31.728,34.65,1.532704,0.19345,1.129927,1.754927,1.573108,0.181089,1.309219,1.809219,-6e-06,6e-06,-1.4e-05,5e-06,-564.444445,-67.979309,-440.0,-640.0,-480.0,-95.726893,-360.0,-580.0,-564.444445,-67.979309,-440.0,-640.0,-335.555555,-84.221907,-260.0,-420.0,-3.888889,-0.681748,-3.0,-5.0,-0.001088,-0.000275,-0.001,-0.001,13,0.0,0.0,0.0,0.0,1.194971,0.115945,0.939,1.604,-0.045785,-0.05732,-0.129118,-0.254118,-0.015408,0.063238,-0.029297,0.095703,8e-06,-2e-06,9e-06,0.0
316a168a-73ed-4d41-a07c-c95fa6b1419c,1,34.704318,-84.890716,247.979718,72.302928,186.0,794.0,7.545578,2.382844,2.0,13.0,7761.756461,906.643312,2008.0,9454.0,0,0.0,0.0,0.0,0.0,1700.0,397.21251,1140.0,2260.0,1726.666667,403.760105,1180.0,2280.0,1715.555556,397.858465,1160.0,2260.0,1246.666667,371.66293,720.0,1740.0,55.0,1.699673,52.0,57.0,0.299221,0.035871,0.188,0.378,55,1.0,0.0,1.0,1.0,25.685586,1.913007,23.494,33.327,-1.925629,0.901602,-3.245073,-0.745073,1.559219,0.763763,0.559219,2.809219,-4.9e-05,5.6e-05,-0.000134,3.2e-05,268.888889,142.111465,80.0,380.0,224.444445,133.543,80.0,320.0,222.222223,126.565266,80.0,320.0,306.666667,159.373819,100.0,460.0,11.444444,1.014738,9.0,12.0,8.5e-05,0.002047,-0.001,0.007,38,0.0,0.0,0.0,0.0,0.534086,0.243526,0.329,1.469,-1.365229,0.768384,-2.504118,-0.379118,0.942925,0.264535,0.595703,1.470703,-1e-05,4e-05,-7.4e-05,3.7e-05
58fd529d-8892-461d-8680-5201f6d73d50,1,33.687239,-88.605648,67.751266,11.459799,46.0,107.0,8.281239,2.651893,0.0,13.0,7900.962814,881.740223,-1318.0,9420.0,1,1.0,0.0,1.0,1.0,2862.222222,177.999861,2620.0,3120.0,2708.888889,173.873801,2460.0,2940.0,2862.222222,177.999861,2620.0,3120.0,2382.222222,193.090524,2120.0,2640.0,71.666667,1.563472,69.0,74.0,0.228763,0.048473,0.116,0.314,12,1.0,0.0,1.0,1.0,30.090619,0.524396,28.977,31.331,2.060482,0.391361,1.629927,2.754927,2.29533,0.231574,1.934219,2.684219,-3.9e-05,1.2e-05,-5.5e-05,-1.4e-05,-273.333334,132.02617,-420.0,-80.0,-251.111111,132.777708,-420.0,-80.0,-273.333334,132.02617,-420.0,-80.0,-346.666667,149.771438,-520.0,-160.0,-0.444444,-0.568009,0.0,-2.0,-0.002,-0.000392,-0.001,-0.002,4,0.0,0.0,0.0,0.0,0.840525,0.113894,0.606,0.985,0.120882,-0.050035,0.245882,0.120882,0.304036,0.067238,0.220703,0.470703,5e-06,-4e-06,1e-05,4e-06
41beb99b-f498-417f-b8c1-c0ecca4aebe1,1,30.196372,-89.077917,3.452381,3.289249,1.0,9.0,0.406126,2.185892,0.0,16.0,-2656.590859,1553.506131,-3000.0,8258.0,2662,1.0,0.0,1.0,1.0,2664.444444,319.273868,2160.0,3120.0,2471.111111,444.73324,1860.0,3260.0,2837.777778,530.613435,2160.0,3880.0,2155.555556,268.125639,1700.0,2520.0,40.111111,2.469568,38.0,46.0,0.227818,0.059583,0.115,0.325,0,0.0,0.0,0.0,0.0,34.907182,3.430099,31.496,39.463,2.241038,0.688306,1.379927,3.379927,1.781442,0.658222,0.559219,3.059219,4e-06,5.4e-05,-7.8e-05,6.9e-05,-608.888889,150.619059,-820.0,-420.0,-526.666667,268.237865,-840.0,0.0,-435.555555,361.958626,-820.0,340.0,-457.777777,66.355693,-500.0,-440.0,-13.0,-0.845195,-12.0,-15.0,-0.000909,0.000628,-0.002,0.0,0,0.0,0.0,0.0,0.0,1.583546,0.420242,1.052,2.122,-0.240229,0.335846,-0.629118,0.370882,1.720704,0.043648,1.470703,1.970703,6e-06,9e-06,-9e-06,1.4e-05
8ec34e8a-fde0-4166-8975-6df9b9207ee4,1,34.809663,-86.785136,228.792909,28.236239,173.0,418.0,11.105793,2.107142,4.0,13.0,7443.329592,1146.799821,1565.0,9376.0,0,0.0,0.0,0.0,0.0,1626.666667,122.202019,1420.0,1800.0,1617.777778,89.166234,1480.0,1740.0,1640.0,105.830052,1480.0,1800.0,1522.222222,64.940619,1420.0,1620.0,85.333333,1.154701,84.0,88.0,0.215428,0.030781,0.178,0.308,46,1.0,0.0,1.0,1.0,27.818877,2.351464,26.367,36.389,1.96326,0.300463,1.504927,2.379927,1.503664,0.445312,0.934219,2.184219,-8e-06,6e-06,-1.8e-05,5e-06,113.333334,54.215092,20.0,180.0,-240.0,-201.035909,40.0,-580.0,-188.888889,-122.226688,-80.0,-460.0,93.333333,-61.237777,140.0,-80.0,1.111111,-5.165949,6.0,-12.0,-0.000659,1e-05,-0.001,0.0,26,0.0,0.0,0.0,0.0,0.588196,0.294404,0.436,1.592,0.815326,-0.050352,0.995882,0.745882,-0.279297,0.240245,-0.529297,0.095703,3e-06,-2.5e-05,3.7e-05,-3.2e-05
01b5d5b3-a953-46bb-852d-64ca6c94b316,1,33.900017,-85.544465,294.764772,66.647434,177.0,577.0,6.146772,1.809466,1.0,13.0,8186.835584,519.71403,4085.0,9271.0,0,0.0,0.0,0.0,0.0,3586.666667,131.318104,3360.0,3780.0,3624.444444,122.12117,3420.0,3800.0,3604.444444,123.568345,3380.0,3780.0,3426.666667,109.138037,3260.0,3600.0,43.222222,2.249829,40.0,47.0,0.258095,0.032416,0.193,0.324,32,1.0,0.0,1.0,1.0,27.578423,0.469581,26.527,28.811,0.352149,0.706561,-0.620073,1.254927,-1.176892,0.330427,-1.565781,-0.690781,2e-05,3.8e-05,-3.2e-05,6.5e-05,586.666667,15.080799,520.0,620.0,651.111111,19.705893,600.0,700.0,600.0,12.902571,540.0,620.0,888.888889,-144.623784,1080.0,760.0,0.333333,-2.403591,3.0,-4.0,-0.001839,-0.00022,-0.001,-0.002,2,0.0,0.0,0.0,0.0,0.631978,0.0463,0.509,0.667,0.037549,0.192484,-0.254118,0.120882,-0.723742,-0.1519,-0.529297,-0.904297,-7e-06,1.2e-05,-2.7e-05,-4e-06
528cce3b-ecc9-4bff-98fd-a5c4d12c3d4b,1,32.963068,-86.054802,211.816234,35.482105,132.0,337.0,6.145638,1.710391,0.0,13.0,8364.036657,711.475983,522.0,9189.0,6,1.0,0.0,1.0,1.0,2780.0,293.636207,2400.0,3180.0,2675.555556,270.600612,2300.0,3040.0,2780.0,293.636207,2400.0,3180.0,2444.444444,258.504722,2080.0,2800.0,30.111111,0.993808,29.0,32.0,0.169923,0.025933,0.068,0.269,45,1.0,0.0,1.0,1.0,31.460796,1.389287,28.89,41.375,0.58826,0.220479,0.254927,1.004927,2.142553,0.117851,2.059219,2.434219,-2e-06,1.9e-05,-2.8e-05,2.8e-05,-146.666667,165.400313,-300.0,40.0,-55.555555,159.001683,-240.0,120.0,-146.666667,165.400313,-300.0,40.0,13.333333,183.014554,-240.0,240.0,-0.444445,-0.171535,0.0,-1.0,-0.000302,5.2e-05,0.0,0.0,5,0.0,0.0,0.0,0.0,1.221754,0.182361,0.833,2.466,0.231993,0.018254,0.245882,0.245882,-0.001519,-0.183253,0.345703,-0.279297,9e-06,0.0,9e-06,1e-05
8440c547-6713-4c0c-b336-327fa14ce3bb,1,33.126679,-89.789957,100.671919,17.293158,58.0,152.0,6.334056,1.850692,1.0,13.0,8480.430423,496.3542,1984.0,9602.0,0,0.0,0.0,0.0,0.0,2824.444444,117.672909,2640.0,3040.0,2651.111111,112.39261,2480.0,2860.0,2824.444444,117.672909,2640.0,3040.0,2268.888889,114.352714,2140.0,2520.0,60.666667,2.309401,58.0,64.0,0.221554,0.028658,0.135,0.293,0,0.0,0.0,0.0,0.0,31.748835,0.752893,29.439,33.525,2.921593,0.195434,2.629927,3.129927,2.698108,0.190435,2.434219,3.059219,-2.8e-05,6e-06,-3.7e-05,-1.8e-05,-535.555556,33.874208,-640.0,-520.0,-517.777778,25.925604,-620.0,-520.0,-535.555556,33.874208,-640.0,-520.0,-566.666667,11.600465,-600.0,-540.0,-4.111111,-0.34799,-3.0,-5.0,-0.001532,6e-06,-0.002,-0.001,-14,-1.0,0.0,-1.0,-1.0,1.268346,0.178408,0.74,1.655,-0.504118,0.009095,-0.504118,-0.504118,0.359592,-0.013689,0.345703,0.345703,-7e-06,-4e-06,0.0,-9e-06
1498da69-d3a2-4df2-98e3-c3408ef03f29,1,32.586006,-88.237101,57.569257,19.34894,15.0,129.0,6.568444,1.862047,1.0,12.0,8041.910685,719.480275,3411.0,9607.0,0,0.0,0.0,0.0,0.0,2497.777778,54.523752,2380.0,2580.0,2335.555556,63.789778,2200.0,2420.0,2497.777778,54.523752,2380.0,2580.0,2086.666667,70.553368,1940.0,2160.0,24.111111,3.541639,20.0,31.0,0.22473,0.039407,0.144,0.325,61,1.0,0.0,1.0,1.0,31.624092,0.795681,29.713,33.729,1.08826,0.155902,0.754927,1.254927,1.878664,0.085617,1.684219,1.934219,-1e-06,2.9e-05,-4.6e-05,3.7e-05,-17.777778,14.771432,-40.0,20.0,71.111112,25.171673,20.0,120.0,-17.777778,14.771432,-40.0,20.0,133.333334,30.553368,40.0,120.0,-1.666667,0.682821,-1.0,1.0,-0.00149,-0.000301,0.0,-0.002,19,0.0,0.0,0.0,0.0,1.240964,0.188116,0.764,1.757,-0.073562,-0.008434,-0.129118,-0.129118,0.970703,-0.11945,1.095703,0.720703,1.9e-05,2e-06,2.3e-05,2.8e-05
eb2c914d-3d19-41a4-9de5-f779c8fdd51c,1,32.23237,-85.968785,88.974114,20.847232,46.0,168.0,7.772367,1.845724,1.0,12.0,7833.488467,874.329001,-110.0,9416.0,0,0.0,0.0,0.0,0.0,3142.222222,97.271416,3000.0,3340.0,2951.111111,98.029978,2820.0,3140.0,3142.222222,97.271416,3000.0,3340.0,2686.666667,82.731158,2580.0,2860.0,38.444444,7.804715,27.0,53.0,0.218496,0.048866,0.094,0.331,22,1.0,0.0,1.0,1.0,31.665533,0.713962,30.14,33.676,1.116038,0.279163,0.754927,1.629927,2.948108,0.190435,2.559219,3.184219,2.1e-05,1.3e-05,0.0,4.2e-05,-564.444445,-71.909618,-400.0,-600.0,-515.555556,-79.858876,-320.0,-580.0,-564.444445,-71.909618,-400.0,-600.0,-348.888889,-89.257932,-160.0,-420.0,-12.0,1.270853,-11.0,-7.0,-0.001124,-3.1e-05,0.0,-0.001,19,0.0,0.0,0.0,0.0,1.093832,0.128988,0.911,1.553,-0.893007,-0.059339,-0.754118,-0.879118,1.679036,-0.234937,2.095703,1.220703,1.7e-05,4e-06,1.4e-05,2.4e-05
d6ba9875-33aa-48ee-89f1-ec4c6d8f2ce7,1,29.953955,-89.090149,1.0,0.0,1.0,1.0,0.01506,0.361956,0.0,16.0,0.0,0.0,0.0,0.0,2314,1.0,0.0,1.0,1.0,2226.666667,194.365063,1940.0,2480.0,1946.666667,188.325959,1700.0,2200.0,2226.666667,194.365063,1940.0,2480.0,1782.222222,192.398763,1520.0,2040.0,44.111111,4.408185,39.0,52.0,0.2198,0.005418,0.214,0.227,0,0.0,0.0,0.0,0.0,32.7046,0.278898,32.545,33.262,2.935482,0.408721,2.129927,3.379927,0.003664,1.086711,-1.065781,2.184219,-4.9e-05,3.1e-05,-7.8e-05,9e-06,-920.0,-125.217999,-600.0,-1060.0,-920.0,-118.340708,-580.0,-1060.0,-920.0,-125.217999,-600.0,-1060.0,-533.333334,-12.166419,-460.0,-500.0,-14.777778,-1.469162,-12.0,-18.0,-0.001,0.0,-0.001,-0.001,0,0.0,0.0,0.0,0.0,1.3384,0.074429,1.342,1.492,-0.170785,0.153377,-0.629118,-0.129118,1.13737,0.023145,1.470703,1.220703,2e-05,1e-05,2.4e-05,4.1e-05
4c709363-91c1-484e-8e62-0401af666e9f,1,32.834695,-85.920995,180.98144,26.155011,101.0,245.0,5.444124,2.417406,0.0,13.0,7602.469683,1888.914708,-1623.0,9161.0,141,1.0,0.0,1.0,1.0,3004.444444,223.065068,2660.0,3320.0,2862.222222,214.257259,2520.0,3180.0,3004.444444,223.065068,2660.0,3320.0,2617.777778,221.599126,2260.0,2960.0,31.111111,2.424158,28.0,35.0,0.176276,0.024702,0.129,0.264,3,1.0,0.0,1.0,1.0,32.019463,1.368528,30.688,41.375,0.685482,0.323346,0.254927,1.254927,2.17033,0.092128,2.059219,2.309219,2.4e-05,2e-05,-1.8e-05,5.1e-05,-95.555556,144.184004,-300.0,120.0,-24.444445,138.832536,-240.0,180.0,-95.555556,144.184004,-300.0,120.0,108.888889,93.324729,20.0,280.0,-0.555556,-0.07028,-1.0,-1.0,-0.000342,-6.5e-05,0.0,0.0,1,0.0,0.0,0.0,0.0,1.224365,0.198355,0.955,2.466,0.02366,-0.120664,0.245882,-0.129118,0.317925,-0.146825,0.470703,0.095703,1.4e-05,1e-06,0.0,1.4e-05
b847e4e4-5864-43d8-b61c-360d836e6091,1,31.015832,-88.328716,62.528153,19.74278,14.0,121.0,6.25072,2.649935,1.0,13.0,8153.178435,616.635985,2412.0,9946.0,0,0.0,0.0,0.0,0.0,2904.444444,95.115265,2780.0,3060.0,2817.777778,49.391357,2760.0,2880.0,2904.444444,95.115265,2780.0,3060.0,2653.333333,61.824123,2580.0,2740.0,71.888889,17.785415,46.0,88.0,0.251439,0.018068,0.196,0.288,40,1.0,0.0,1.0,1.0,31.21864,0.649474,29.574,32.92,0.643816,0.319746,0.129927,1.129927,1.711997,0.164336,1.434219,1.934219,-3.5e-05,7e-06,-4.2e-05,-2.3e-05,-417.777778,-117.266874,-160.0,-540.0,-353.333333,-105.55985,-120.0,-480.0,-422.222223,-122.549105,-160.0,-560.0,-422.222223,-72.762579,-240.0,-500.0,20.777778,6.595693,7.0,17.0,-0.001619,-0.000215,-0.001,-0.001,-15,0.0,0.0,0.0,0.0,1.105302,0.120528,0.844,1.404,-0.837451,-0.468135,-0.254118,-1.504118,2.831814,0.046485,2.720703,2.845703,1.8e-05,-6e-06,2.7e-05,5e-06
a7a18c65-1cce-4ff8-8bd2-7d4ee76e0cc7,1,34.259864,-85.514066,221.195738,57.19139,172.0,457.0,6.615801,2.898339,0.0,16.0,7557.753688,1742.123,-1969.0,9169.0,90,1.0,0.0,1.0,1.0,2864.444444,345.224922,2400.0,3360.0,2911.111111,335.60706,2480.0,3420.0,2877.777778,334.988483,2440.0,3380.0,2666.666667,248.37248,2340.0,3040.0,50.555556,3.059089,46.0,57.0,0.246976,0.026236,0.167,0.308,80,1.0,0.0,1.0,1.0,27.248381,0.567894,25.803,28.656,-0.66174,0.452616,-1.245073,0.254927,-0.051892,0.46564,-0.940781,0.559219,-6.3e-05,9e-06,-7.8e-05,-4.6e-05,324.444444,236.086885,80.0,680.0,360.0,222.426335,160.0,740.0,324.444445,215.731524,120.0,700.0,728.888889,195.504137,460.0,1000.0,8.888889,1.115438,7.0,13.0,-0.001984,0.000204,0.0,-0.002,24,0.0,0.0,0.0,0.0,0.661841,0.080282,0.334,0.907,-0.268007,0.184018,-0.629118,-0.004118,0.165147,0.252275,-0.404297,0.470703,-3.6e-05,-4e-06,-3.6e-05,-4.1e-05
1a728582-bdea-41f4-9744-d84133c01dd8,1,33.079815,-88.495834,62.12191,11.164464,30.0,93.0,8.090778,2.810099,1.0,13.0,7834.583149,884.803362,2682.0,9218.0,0,0.0,0.0,0.0,0.0,2628.888889,131.693621,2420.0,2860.0,2482.222222,144.97339,2240.0,2720.0,2628.888889,131.693621,2420.0,2860.0,2175.555556,160.215904,1920.0,2440.0,57.444444,4.548775,49.0,63.0,0.209112,0.050963,0.074,0.335,69,1.0,0.0,1.0,1.0,31.459615,0.550479,30.237,32.931,1.546593,0.242956,1.254927,1.879927,2.100886,0.058926,2.059219,2.184219,-1.9e-05,9e-06,-3.2e-05,0.0,-213.333333,24.013253,-280.0,-140.0,-166.666667,22.005965,-240.0,-100.0,-213.333333,24.013253,-280.0,-140.0,-220.0,35.573205,-300.0,-140.0,-0.444445,-0.646189,1.0,-1.0,-0.001063,-0.000232,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.99516,0.086929,0.825,1.324,-0.129118,-0.051672,-0.004118,-0.254118,0.540148,-0.039283,0.595703,0.470703,1e-05,-1e-06,1.4e-05,9e-06
31d13dde-8143-4997-8140-7db296b7ee81,1,33.730068,-86.864012,161.328829,37.776249,91.0,305.0,6.877161,1.985276,1.0,13.0,7895.589417,825.433812,1912.0,9062.0,0,0.0,0.0,0.0,0.0,2560.0,61.101009,2480.0,2680.0,2524.444444,50.576919,2440.0,2620.0,2560.0,61.101009,2480.0,2680.0,2417.777778,40.490816,2340.0,2480.0,70.888889,3.984538,63.0,76.0,0.207136,0.042044,0.068,0.315,116,1.0,0.0,1.0,1.0,31.865714,2.627471,29.159,41.073,1.71326,0.144338,1.504927,2.004927,1.559219,0.155902,1.309219,1.684219,-1.9e-05,9e-06,-3.2e-05,-5e-06,151.111111,-3.611079,160.0,160.0,188.888888,-10.362233,200.0,200.0,151.111111,-3.611079,160.0,160.0,151.111111,-25.505817,160.0,120.0,9.555556,-0.487598,10.0,8.0,-0.000921,-0.000394,0.0,-0.003,52,0.0,0.0,0.0,0.0,1.282864,0.303457,0.905,2.309,0.481993,-0.019998,0.495882,0.495882,-0.168186,-0.103935,-0.029297,-0.529297,-1e-05,-2e-06,-9e-06,-1e-05
