roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
6214b20f-6031-47a4-9edf-0354d43ecee8,1,32.970664,-88.789912,122.880068,32.822906,49.0,184.0,5.971207,1.528706,1.0,12.0,8332.780614,660.594203,1402.0,9875.0,0,0.0,0.0,0.0,0.0,66.666667,71.802197,0.0,220.0,946.666667,88.944427,800.0,1060.0,760.0,63.245553,660.0,840.0,260.0,103.279556,80.0,400.0,84.666667,1.885618,82.0,87.0,0.25229,0.028605,0.146,0.343,6,1.0,0.0,1.0,1.0,23.620442,0.475658,22.633,25.127,0.087103,0.235702,-0.412897,0.462103,0.975438,0.144338,0.767105,1.142105,6e-06,8e-06,-9e-06,1.4e-05
7720d42e-b031-4eba-858c-5f2803a947ae,1,34.179007,-88.868529,110.783662,21.332471,62.0,164.0,8.501237,2.635241,1.0,13.0,8083.063379,929.575441,2301.0,9854.0,0,0.0,0.0,0.0,0.0,577.777778,128.735541,420.0,760.0,1044.444444,67.183184,940.0,1140.0,1017.777778,63.55711,920.0,1100.0,897.777778,82.432164,780.0,1000.0,20.333333,2.581989,17.0,26.0,0.274671,0.033124,0.211,0.37,5,1.0,0.0,1.0,1.0,24.918471,0.368666,24.09,25.834,-0.87123,0.204124,-1.287897,-0.662897,-1.149562,0.306186,-1.482895,-0.482895,-8e-06,1.2e-05,-2.8e-05,9e-06
0ba285e0-29d1-4539-8599-2b00cf4a5dfd,1,30.404469,-85.828601,16.702416,10.531842,1.0,60.0,5.272609,2.94541,1.0,16.0,6296.268919,2299.528212,-3000.0,9907.0,152,1.0,0.0,1.0,1.0,1237.777778,137.095083,1060.0,1460.0,937.777778,122.726234,780.0,1160.0,1237.777778,137.095083,1060.0,1460.0,335.555556,82.61169,240.0,500.0,22.0,0.816497,21.0,23.0,0.208265,0.029469,0.162,0.302,0,0.0,0.0,0.0,0.0,26.312871,0.208706,25.863,26.846,-0.093453,0.377819,-0.537897,0.712103,0.072661,0.229061,-0.232895,0.392105,-5e-06,2.1e-05,-2.8e-05,4.2e-05
023def28-01af-476f-839f-cdfe18f227b8,1,33.921894,-88.447167,85.73705,21.517621,49.0,155.0,6.87005,2.309809,1.0,13.0,8339.822702,906.396115,-195.0,9455.0,4,1.0,0.0,1.0,1.0,871.111111,67.403337,760.0,960.0,1073.333333,50.771821,1020.0,1160.0,1095.555556,24.545247,1060.0,1140.0,940.0,41.096093,860.0,1000.0,42.666667,7.071068,31.0,54.0,0.247529,0.034001,0.177,0.349,5,1.0,0.0,1.0,1.0,23.985696,0.629463,22.797,25.518,-0.690675,0.098209,-0.787897,-0.537897,-0.580117,0.529602,-1.357895,0.267105,1.8e-05,1.1e-05,-5e-06,3.2e-05
231835e0-815c-40f2-ab2b-c5010401750e,1,30.715033,-90.039143,46.044382,21.626886,11.0,112.0,7.298733,2.29707,1.0,13.0,7733.164009,1391.85806,-632.0,9907.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,71.180522,500.0,740.0,753.333333,88.443328,640.0,920.0,228.888889,94.333268,80.0,340.0,42.444444,2.629369,38.0,46.0,0.264679,0.017103,0.236,0.327,0,0.0,0.0,0.0,0.0,26.671745,0.432492,25.831,27.8,-0.579564,0.117851,-0.662897,-0.287897,-2.094006,0.092128,-2.232895,-1.982895,-1e-06,1.5e-05,-3.2e-05,1.8e-05
7c8d459c-37a0-483f-ac3f-49844bae1cb0,1,34.079595,-89.4552,117.214648,23.205065,70.0,184.0,6.777468,2.357351,1.0,13.0,8531.906051,578.54458,3542.0,9825.0,0,0.0,0.0,0.0,0.0,493.333333,70.553368,380.0,620.0,1251.111111,115.512813,1060.0,1440.0,1200.0,112.743564,1040.0,1400.0,935.555556,66.518354,860.0,1060.0,13.555556,2.006163,11.0,17.0,0.289628,0.028195,0.228,0.345,0,0.0,0.0,0.0,0.0,25.342263,0.331425,24.706,26.246,-0.079564,0.433013,-0.912897,0.462103,0.392105,0.25,0.017105,0.767105,-1.4e-05,8e-06,-2.8e-05,-5e-06
3c683f32-86b0-4666-bc01-527184054a81,1,31.412204,-89.157671,63.652247,18.882662,30.0,122.0,7.1004,2.454844,1.0,13.0,7755.95355,1153.938915,1533.0,9957.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.666667,81.1035,1140.0,1400.0,1037.777778,71.45749,920.0,1140.0,0.0,0.0,0.0,0.0,47.222222,4.365974,40.0,54.0,0.279717,0.021698,0.207,0.328,0,0.0,0.0,0.0,0.0,25.493768,0.511081,24.817,27.237,0.225992,0.092128,0.087103,0.337103,-0.232895,0.144338,-0.482895,0.017105,-2e-06,8e-06,-1.4e-05,9e-06
d8dabfc2-ab36-463c-abea-62bcff99fea6,1,30.742503,-87.638427,53.204047,15.344772,14.0,97.0,5.805006,3.21317,1.0,13.0,7352.639631,757.944918,2062.0,8628.0,0,0.0,0.0,0.0,0.0,115.555556,30.951974,60.0,160.0,420.0,149.962958,200.0,680.0,382.222222,112.128674,260.0,620.0,168.888889,43.319086,80.0,220.0,39.666667,3.366502,35.0,45.0,0.263493,0.033771,0.188,0.304,0,0.0,0.0,0.0,0.0,26.019855,0.268084,25.39,26.79,0.073214,0.109361,-0.037897,0.212103,-0.719006,0.253068,-1.232895,-0.357895,1.6e-05,1.3e-05,-5e-06,3.7e-05
3a9b4e5d-ec6e-4ee5-8939-4cbb377f5143,1,31.328636,-85.045004,69.058956,16.460846,23.0,120.0,8.881188,2.502374,1.0,13.0,6995.763867,1058.146893,1350.0,9835.0,0,0.0,0.0,0.0,0.0,95.555556,72.894309,0.0,220.0,135.555556,22.662309,100.0,180.0,151.111111,38.999842,100.0,220.0,80.0,9.42809,60.0,100.0,22.0,0.666667,21.0,23.0,0.202101,0.036118,0.133,0.276,0,0.0,0.0,0.0,0.0,25.831043,0.196053,25.442,26.419,-0.024008,0.137493,-0.287897,0.212103,-1.121784,0.330427,-1.482895,-0.607895,3.5e-05,1e-05,1.8e-05,4.6e-05
1e4681ec-a396-4b9f-ba38-e6c5e86e3798,1,30.216557,-89.638858,4.089627,2.399917,1.0,12.0,7.323026,3.269941,1.0,16.0,3815.376592,4649.469324,-3000.0,9965.0,1129,1.0,0.0,1.0,1.0,240.0,216.641024,20.0,740.0,1746.666667,246.035228,1360.0,2120.0,1886.666667,204.178571,1520.0,2180.0,997.777778,292.945872,620.0,1540.0,78.555556,5.209204,70.0,85.0,0.293972,0.022416,0.231,0.342,13,1.0,0.0,1.0,1.0,27.266084,0.526751,26.409,29.243,-0.857342,0.395772,-1.662897,-0.537897,-1.344006,0.181089,-1.607895,-1.107895,1e-05,3.7e-05,-6.9e-05,6.5e-05
220c74dd-1693-4a21-aa9f-146a7a7acb17,1,33.483205,-89.62901,116.539414,16.224378,73.0,167.0,6.523648,2.051346,1.0,13.0,8421.189437,717.367975,2997.0,9992.0,0,0.0,0.0,0.0,0.0,80.0,36.514837,40.0,160.0,1393.333333,68.637534,1320.0,1540.0,1344.444444,125.707872,1120.0,1520.0,904.444444,81.528606,760.0,1000.0,26.333333,6.599663,16.0,38.0,0.27519,0.028249,0.194,0.335,15,1.0,0.0,1.0,1.0,24.832745,0.357344,23.846,25.645,0.00377,0.456435,-0.787897,0.587103,-0.260673,0.371641,-0.857895,0.267105,7e-06,1.5e-05,-1.8e-05,3.2e-05
61aa8ddd-f183-4a22-84e3-cc0306326a9e,1,34.270268,-88.135585,166.996629,34.146989,85.0,264.0,6.195545,1.995696,1.0,13.0,8344.074911,846.698922,2636.0,9994.0,0,0.0,0.0,0.0,0.0,657.777778,140.931644,380.0,840.0,964.444444,34.995591,900.0,1020.0,1022.222222,27.397396,980.0,1080.0,840.0,52.493386,740.0,900.0,45.888889,8.385761,32.0,60.0,0.262374,0.024398,0.202,0.307,14,1.0,0.0,1.0,1.0,23.251194,0.382712,22.463,24.144,-0.315675,0.385401,-0.662897,0.462103,-0.496784,0.401579,-0.982895,0.142105,1.8e-05,1e-05,0.0,3.7e-05
709881e6-c696-482f-acfa-3928cfcf3fee,1,32.820981,-88.079394,45.757729,14.922256,17.0,97.0,6.879022,1.806179,1.0,13.0,7812.432657,779.888026,2979.0,9643.0,0,0.0,0.0,0.0,0.0,60.0,63.245553,20.0,220.0,993.333333,35.276684,960.0,1060.0,924.444444,97.423601,740.0,1040.0,357.777778,220.79542,40.0,720.0,78.666667,0.666667,78.0,80.0,0.261647,0.04767,0.124,0.362,9,1.0,0.0,1.0,1.0,24.080554,0.559257,22.697,25.187,1.267658,0.257601,0.962103,1.712103,0.83655,0.196419,0.517105,1.142105,1.8e-05,1e-05,5e-06,3.7e-05
101d4f22-680a-4115-9d81-8c6478416abf,1,32.142347,-89.263367,127.15639,18.822414,83.0,198.0,6.16136,1.660689,1.0,13.0,8398.374484,1023.18936,1110.0,9994.0,0,0.0,0.0,0.0,0.0,71.111111,38.999842,20.0,140.0,595.555556,156.568133,400.0,900.0,571.111111,71.870941,460.0,700.0,166.666667,36.514837,120.0,240.0,78.555556,2.948111,73.0,83.0,0.268014,0.033846,0.204,0.347,22,1.0,0.0,1.0,1.0,24.562612,0.3757,23.505,25.613,-0.649008,0.124226,-0.787897,-0.412897,-0.232895,0.263523,-0.607895,0.142105,7e-06,1.1e-05,-5e-06,3.2e-05
80a9dc3b-0aca-4b23-8816-0ff16e795c15,1,33.668218,-85.708919,278.788764,64.734976,176.0,609.0,6.857805,2.150201,3.0,13.0,7757.640344,877.550025,2004.0,8872.0,0,0.0,0.0,0.0,0.0,240.0,137.275069,60.0,440.0,673.333333,253.859104,320.0,1160.0,688.888889,257.701138,340.0,1280.0,366.666667,95.219046,220.0,520.0,51.333333,3.231787,46.0,57.0,0.269329,0.032857,0.172,0.355,0,0.0,0.0,0.0,0.0,22.085643,0.457804,20.747,23.1,0.600992,0.137493,0.337103,0.837103,-0.191228,0.083333,-0.232895,0.017105,-2e-06,2.2e-05,-3.7e-05,2.3e-05
f53398ca-5dd3-4bd4-886d-6eccfbaf0622,1,33.757918,-87.442013,149.439011,30.899501,80.0,244.0,6.006489,1.665737,4.0,13.0,8047.188011,750.084621,1842.0,9393.0,0,0.0,0.0,0.0,0.0,602.222222,84.561323,460.0,740.0,855.555556,30.951974,820.0,920.0,900.0,33.993463,840.0,960.0,755.555556,20.608041,720.0,780.0,72.111111,0.737028,71.0,73.0,0.257493,0.026821,0.151,0.306,4,1.0,0.0,1.0,1.0,23.38371,0.350561,22.63,24.232,-0.065675,0.141639,-0.287897,0.087103,0.364327,0.153408,0.142105,0.517105,7e-06,1e-05,-5e-06,2.8e-05
79b696e2-1a3d-4e8a-be2a-3835768917d0,1,34.604724,-87.530754,190.306134,26.86624,134.0,341.0,9.004947,2.916479,1.0,13.0,7722.363179,993.360098,825.0,9264.0,0,0.0,0.0,0.0,0.0,713.333333,104.136662,520.0,840.0,1028.888889,117.420843,860.0,1200.0,944.444444,45.973691,880.0,1000.0,840.0,46.188022,780.0,920.0,59.444444,8.447368,43.0,72.0,0.274696,0.019248,0.229,0.328,9,1.0,0.0,1.0,1.0,23.072964,0.357566,22.068,24.446,0.448214,0.473039,-0.412897,1.212103,-0.719006,0.498067,-1.232895,0.142105,8e-06,2.9e-05,-3.2e-05,6e-05
e38fd1e7-e0f9-48b7-bfaa-0d6e2327eb96,1,32.070037,-85.266712,92.148481,18.239576,46.0,151.0,6.760829,1.79935,1.0,12.0,8119.340726,962.983535,902.0,9958.0,1,1.0,0.0,1.0,1.0,4.444444,8.314794,0.0,20.0,202.222222,35.832257,160.0,260.0,120.0,9.42809,100.0,140.0,4.444444,12.570787,0.0,40.0,36.0,4.447221,29.0,44.0,0.275114,0.023062,0.222,0.308,0,0.0,0.0,0.0,0.0,24.828857,0.328736,24.061,25.608,0.267658,0.16782,0.087103,0.587103,0.725438,0.204124,0.392105,1.017105,2e-06,3e-05,-3.7e-05,5.5e-05
23eb775f-c6ef-4bf4-933d-5fcbcff8f942,1,30.47712,-90.190024,12.682077,11.368612,1.0,48.0,7.218608,2.284915,1.0,16.0,6789.104965,3496.307738,-3000.0,9950.0,373,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,757.777778,122.363555,600.0,1020.0,771.111111,136.66215,600.0,1080.0,371.111111,52.587376,300.0,480.0,54.666667,7.644897,44.0,65.0,0.289465,0.023724,0.243,0.334,13,1.0,0.0,1.0,1.0,27.313202,0.415001,26.672,28.756,-0.74623,0.102062,-0.912897,-0.662897,-1.844006,0.149588,-2.107895,-1.607895,6e-06,1.4e-05,-2.3e-05,1.8e-05
a74b0f1d-7ae9-40ba-af5c-f7937afbad56,1,29.869083,-85.028636,2.97889,2.294939,1.0,10.0,4.21196,2.62272,1.0,16.0,0.0,0.0,0.0,0.0,224,1.0,0.0,1.0,1.0,317.777778,88.666388,200.0,460.0,264.444444,82.071935,120.0,400.0,326.666667,88.944427,200.0,480.0,242.222222,81.34669,100.0,380.0,22.666667,0.471405,22.0,23.0,0.224353,0.049197,0.178,0.332,4,1.0,0.0,1.0,1.0,25.846368,0.209415,25.399,26.25,-0.12123,0.186339,-0.412897,0.212103,-0.385673,0.174581,-0.607895,0.017105,-1.4e-05,1.2e-05,-3.2e-05,5e-06
dce9f7d6-6efb-4ad6-97ad-5727e1e19075,1,35.012998,-88.675955,142.551297,15.865678,104.0,190.0,6.942433,3.067753,1.0,13.0,7997.833508,755.58879,2245.0,9927.0,0,0.0,0.0,0.0,0.0,171.111111,101.153837,40.0,360.0,922.222222,145.279637,720.0,1220.0,1093.333333,275.519711,760.0,1640.0,468.888889,71.249865,360.0,600.0,15.444444,0.496904,15.0,16.0,0.236237,0.030361,0.187,0.295,0,0.0,0.0,0.0,0.0,24.442317,0.572568,23.418,25.55,-0.024008,0.272873,-0.287897,0.462103,1.128216,0.160776,0.892105,1.392105,1e-05,1.1e-05,-9e-06,2.3e-05
f802a49b-f970-458d-b329-a361c81eb040,1,32.481397,-86.092553,83.9426,31.059785,40.0,178.0,8.127318,2.063841,1.0,13.0,7691.661118,1020.075756,126.0,9433.0,0,0.0,0.0,0.0,0.0,111.111111,58.203559,40.0,200.0,535.555556,69.13933,420.0,640.0,342.222222,48.483165,280.0,420.0,144.444444,42.975732,80.0,200.0,55.444444,3.654863,50.0,61.0,0.24709,0.035295,0.173,0.388,0,0.0,0.0,0.0,0.0,23.124979,0.674064,21.749,24.683,0.212103,0.242956,-0.162897,0.587103,-0.580117,0.19345,-0.732895,-0.232895,2e-06,1.7e-05,-2.3e-05,3.2e-05
04b16ab9-6e78-4a0b-b0c3-f59627388cf6,1,33.90388,-88.01283,141.763811,25.217297,74.0,213.0,6.038592,1.710633,4.0,13.0,8710.604476,465.611714,1909.0,9499.0,0,0.0,0.0,0.0,0.0,848.888889,28.45833,780.0,880.0,946.666667,63.245553,860.0,1080.0,1026.666667,31.269438,980.0,1080.0,820.0,43.204938,760.0,900.0,64.444444,4.621474,56.0,70.0,0.247621,0.021504,0.194,0.294,5,1.0,0.0,1.0,1.0,23.074086,0.517083,22.058,24.193,-0.537897,0.131762,-0.787897,-0.287897,-0.066228,0.155902,-0.357895,0.142105,1.6e-05,6e-06,5e-06,2.3e-05
387e5fef-08eb-48dd-988d-6b8fbcc86bbb,1,35.048966,-89.699936,107.207324,13.760726,75.0,145.0,9.355117,2.739564,1.0,13.0,7243.093127,1287.311538,930.0,9238.0,0,0.0,0.0,0.0,0.0,286.666667,107.49677,100.0,460.0,1197.777778,135.46445,1020.0,1460.0,1046.666667,122.927259,880.0,1280.0,177.777778,86.638172,80.0,320.0,20.666667,0.816497,19.0,22.0,0.284593,0.022755,0.247,0.319,0,0.0,0.0,0.0,0.0,25.85205,0.679553,25.082,27.032,-0.37123,0.395285,-1.037897,0.087103,-0.135673,0.268598,-0.607895,0.392105,-1.3e-05,1.6e-05,-3.7e-05,9e-06
008449c1-fbb0-4d63-b0d7-a90d19599741,1,31.347203,-87.599965,65.178652,31.582647,5.0,134.0,6.539579,2.409489,1.0,12.0,7964.995593,926.560682,767.0,9991.0,3,1.0,0.0,1.0,1.0,148.888889,31.426968,100.0,220.0,295.555556,57.948466,200.0,400.0,346.666667,193.907194,180.0,840.0,142.222222,27.397396,100.0,200.0,27.444444,0.955814,26.0,29.0,0.268158,0.027494,0.22,0.348,5,1.0,0.0,1.0,1.0,25.145338,0.437378,24.182,26.107,0.350992,0.171234,0.087103,0.587103,-0.746784,0.33564,-1.232895,-0.232895,6e-06,5e-06,-5e-06,9e-06
519067aa-1b72-45ee-997e-d57afbf16447,1,34.787286,-86.34765,301.199663,104.376099,177.0,549.0,6.916255,3.456167,2.0,13.0,8311.106931,772.319127,2781.0,9596.0,0,0.0,0.0,0.0,0.0,115.555556,116.152305,0.0,400.0,1148.888889,92.429486,1040.0,1280.0,1122.222222,67.622774,1000.0,1200.0,644.444444,149.302907,380.0,820.0,73.666667,1.333333,72.0,76.0,0.299775,0.022138,0.227,0.344,0,0.0,0.0,0.0,0.0,22.562761,0.362103,21.571,23.933,-0.87123,0.220479,-1.287897,-0.537897,0.419883,0.394307,-0.232895,1.017105,-1.7e-05,1.8e-05,-4.6e-05,9e-06
2a415676-6cbb-4b3e-a388-1ca428ac3644,1,34.644001,-85.92012,315.239302,102.832304,181.0,491.0,8.314896,3.370971,1.0,13.0,7781.619151,1236.266985,-1279.0,9191.0,54,1.0,0.0,1.0,1.0,8.888889,9.93808,0.0,20.0,866.666667,62.538877,780.0,980.0,824.444444,106.574034,680.0,1040.0,202.222222,135.135963,60.0,520.0,68.777778,2.148787,67.0,74.0,0.28496,0.027393,0.239,0.358,25,1.0,0.0,1.0,1.0,22.042611,0.654039,21.056,23.326,-0.593453,0.295282,-1.037897,-0.037897,0.044883,0.326906,-0.482895,0.517105,5e-06,1.3e-05,-2.8e-05,1.8e-05
505fd8fa-5d86-4916-9d17-6abd29cf7203,1,32.207672,-85.541333,121.930899,28.217718,73.0,198.0,6.784344,1.581989,1.0,13.0,8193.904532,822.950546,1678.0,9950.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,293.333333,57.348835,200.0,380.0,171.111111,34.138426,120.0,220.0,37.777778,14.740555,0.0,60.0,44.222222,2.298685,40.0,47.0,0.3025,0.031884,0.222,0.369,0,0.0,0.0,0.0,0.0,24.181507,0.290701,23.67,24.991,-0.107342,0.229061,-0.412897,0.212103,0.475438,0.333333,-0.107895,0.767105,3.4e-05,3.2e-05,-1.4e-05,8.8e-05
984e3c69-2d60-442b-86e2-1469ab090070,1,30.554444,-88.918834,23.037145,14.034069,1.0,63.0,6.470272,3.220924,1.0,16.0,6918.11429,1820.087696,-3000.0,9946.0,69,1.0,0.0,1.0,1.0,26.666667,24.944383,0.0,60.0,926.666667,183.545332,680.0,1180.0,1095.555556,197.490428,780.0,1380.0,468.888889,94.333268,360.0,600.0,53.888889,7.534284,43.0,64.0,0.27741,0.018537,0.215,0.333,5,1.0,0.0,1.0,1.0,26.707424,0.673454,25.983,28.858,0.239881,0.248452,-0.162897,0.587103,-1.510673,0.141639,-1.732895,-1.232895,4e-06,1.4e-05,-2.3e-05,1.8e-05
8ca062b9-23d3-4414-ae10-72a89d9e2921,1,32.095476,-85.693592,132.859226,29.046559,74.0,198.0,7.004016,1.730083,1.0,13.0,7897.047632,736.100234,1678.0,9411.0,1,1.0,0.0,1.0,1.0,4.444444,8.314794,0.0,20.0,291.111111,73.702773,180.0,420.0,180.0,35.276684,120.0,220.0,44.444444,12.570787,20.0,60.0,41.777778,2.615245,38.0,45.0,0.27815,0.031185,0.222,0.366,0,0.0,0.0,0.0,0.0,24.1884,0.352165,23.614,25.101,-0.12123,0.117851,-0.287897,0.087103,0.489327,0.226521,0.142105,0.767105,-6e-06,2.8e-05,-4.2e-05,4.6e-05
13df2ba7-da4c-479a-9d6a-bdce59c5f94c,1,31.427277,-89.582785,91.184166,21.222778,46.0,142.0,7.279616,2.079106,1.0,13.0,7893.612114,641.454606,2933.0,9976.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.333333,65.319726,920.0,1120.0,760.0,75.424723,660.0,880.0,0.0,0.0,0.0,0.0,53.333333,4.570436,46.0,61.0,0.264407,0.015127,0.219,0.31,0,0.0,0.0,0.0,0.0,25.643586,0.288983,24.991,26.274,0.045436,0.220479,-0.287897,0.337103,0.155994,0.092128,0.017105,0.267105,1e-05,1.1e-05,-9e-06,2.8e-05
20d1b61b-2d7a-41f0-aeb1-b4e72d32e362,1,34.29907,-88.861952,114.595948,20.92307,73.0,166.0,8.8073,2.590219,1.0,13.0,8125.238165,891.341976,2301.0,9657.0,0,0.0,0.0,0.0,0.0,442.222222,97.271416,300.0,580.0,982.222222,54.523752,900.0,1060.0,977.777778,37.051849,920.0,1020.0,811.111111,64.712088,720.0,900.0,18.444444,1.77082,16.0,22.0,0.268943,0.032207,0.201,0.37,0,0.0,0.0,0.0,0.0,24.996479,0.311482,24.271,25.929,-1.010119,0.19345,-1.287897,-0.787897,-0.996784,0.285314,-1.357895,-0.482895,-2e-06,1e-05,-2.3e-05,9e-06
f0fe25ee-1c22-4ec0-94b4-bf0263b5f7bb,1,34.364892,-87.546783,247.074761,38.229985,168.0,341.0,7.043746,2.662685,1.0,13.0,8192.211638,664.11387,2334.0,9111.0,0,0.0,0.0,0.0,0.0,811.111111,56.655772,700.0,880.0,913.333333,37.712362,860.0,960.0,957.777778,38.232557,900.0,1020.0,844.444444,27.9329,800.0,880.0,69.666667,4.346135,60.0,74.0,0.259745,0.018716,0.217,0.311,6,1.0,0.0,1.0,1.0,22.85408,0.361226,22.037,23.688,0.934325,0.281229,0.337103,1.212103,0.46155,0.425372,-0.232895,1.017105,1.1e-05,2.9e-05,-2.8e-05,6e-05
7dee8bad-a87f-435c-b97e-906571d5f74f,1,32.043457,-84.840024,127.34212,30.256311,46.0,205.0,6.711414,1.788521,1.0,12.0,7573.80554,1015.628162,541.0,9622.0,0,0.0,0.0,0.0,0.0,11.111111,9.93808,0.0,20.0,177.777778,23.934066,140.0,220.0,177.777778,95.426269,120.0,440.0,6.666667,9.42809,0.0,20.0,27.111111,1.852592,25.0,31.0,0.251293,0.024888,0.185,0.3,0,0.0,0.0,0.0,0.0,24.696836,0.418163,23.879,25.721,0.448214,0.238953,0.087103,0.962103,1.058772,0.186339,0.767105,1.267105,-1e-05,1.6e-05,-3.7e-05,1.4e-05
90d2e459-7dfc-4c5d-a6d1-7edaf4b0354b,1,30.836133,-90.03398,63.313483,22.564702,18.0,112.0,7.243827,2.360907,1.0,13.0,7679.582441,1384.299472,-632.0,9954.0,0,0.0,0.0,0.0,0.0,2.222222,6.285394,0.0,20.0,600.0,51.639778,500.0,680.0,666.666667,165.730705,400.0,920.0,126.666667,92.376043,0.0,260.0,42.0,2.94392,38.0,47.0,0.268542,0.017543,0.247,0.34,0,0.0,0.0,0.0,0.0,26.14707,0.510006,25.144,27.384,-0.482342,0.187371,-0.662897,-0.037897,-1.91345,0.312423,-2.232895,-1.482895,-2.2e-05,2.2e-05,-6.5e-05,5e-06
a968e9e4-7442-4732-9081-d0fb344539ef,1,31.422379,-89.441068,82.44688,22.848448,35.0,141.0,7.561669,2.208488,1.0,13.0,7714.018254,954.650106,1533.0,9859.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.777778,80.798484,1000.0,1220.0,853.333333,84.327404,740.0,980.0,0.0,0.0,0.0,0.0,51.0,4.396969,44.0,58.0,0.266676,0.020233,0.207,0.328,0,0.0,0.0,0.0,0.0,25.67054,0.478596,24.785,27.237,0.198214,0.092128,0.087103,0.337103,0.072661,0.119477,-0.107895,0.267105,3e-06,1e-05,-1.4e-05,1.8e-05
afe95c83-e4e5-41ce-ac1b-f4001fabb494,1,30.912131,-88.758773,35.726607,20.935538,6.0,91.0,5.73624,2.656715,1.0,13.0,7869.754284,675.126555,1955.0,9847.0,1,1.0,0.0,1.0,1.0,2.222222,6.285394,0.0,20.0,822.222222,173.703309,560.0,1060.0,806.666667,134.989712,540.0,980.0,220.0,77.746025,80.0,320.0,34.777778,3.258417,31.0,40.0,0.280329,0.020937,0.244,0.342,0,0.0,0.0,0.0,0.0,26.254093,0.27636,25.623,26.842,0.75377,0.102062,0.587103,0.962103,-1.441228,0.155902,-1.607895,-1.107895,-5e-06,6e-06,-1.4e-05,5e-06
36d39194-122c-4558-834f-2faabb39cdc9,1,31.687438,-90.139599,93.715973,24.279929,51.0,158.0,7.033416,1.674317,1.0,13.0,8184.849979,717.79044,2384.0,9983.0,0,0.0,0.0,0.0,0.0,4.444444,12.570787,0.0,40.0,604.444444,65.168348,520.0,740.0,406.666667,49.888765,360.0,500.0,135.555556,85.778929,40.0,320.0,75.333333,5.395471,66.0,82.0,0.283993,0.023401,0.202,0.327,3,1.0,0.0,1.0,1.0,25.865913,0.411053,24.971,26.875,-0.065675,0.63404,-1.037897,0.712103,0.08655,0.445312,-0.607895,0.642105,-1e-05,1.3e-05,-2.3e-05,1.4e-05
ef4d3cb5-5774-4797-9a20-f2c1cc5db97a,1,32.547597,-87.378815,65.938592,18.370557,28.0,135.0,7.674822,2.299943,1.0,12.0,7842.118137,1012.758697,2544.0,9978.0,3,1.0,0.0,1.0,1.0,348.888889,105.033798,140.0,480.0,893.333333,77.746025,780.0,1020.0,857.777778,81.891226,720.0,980.0,597.777778,80.246534,480.0,740.0,71.0,1.885618,67.0,73.0,0.245144,0.023871,0.173,0.316,0,0.0,0.0,0.0,0.0,23.40582,0.554379,22.086,24.802,1.114881,0.310565,0.587103,1.712103,0.405994,0.149588,0.142105,0.517105,-3e-05,1.4e-05,-5.1e-05,-9e-06
e06f6334-a1ae-4706-841b-088474c21d07,1,29.895276,-85.447457,3.106109,1.451796,1.0,8.0,4.990686,3.312524,1.0,16.0,0.0,0.0,0.0,0.0,2055,1.0,0.0,1.0,1.0,740.0,125.432585,580.0,1000.0,664.444444,127.114219,440.0,880.0,771.111111,119.29836,580.0,1000.0,393.333333,58.878406,320.0,500.0,23.888889,0.737028,23.0,25.0,0.205456,0.02731,0.18,0.277,2,1.0,0.0,1.0,1.0,26.082193,0.326413,25.166,26.651,-0.24623,0.300463,-0.662897,0.212103,0.864327,0.591543,0.142105,1.767105,4.1e-05,2.5e-05,9e-06,7.8e-05
