roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
b6ad0759-41fc-4859-9d22-c9814bbc3b50,1,30.162456,-85.84757,4.471483,3.453403,1.0,16.0,2.302372,4.081177,0.0,16.0,1036.654648,4588.842808,-3000.0,9333.0,1664,1.0,0.0,1.0,1.0,3677.777778,247.555955,3260.0,3940.0,3282.222222,241.558724,2880.0,3560.0,3677.777778,247.555955,3260.0,3940.0,3004.444444,194.542832,2680.0,3280.0,44.444444,1.640536,43.0,47.0,0.155609,0.066031,0.086,0.308,1,1.0,0.0,1.0,1.0,33.397239,2.773413,29.82,37.963,1.977525,0.791545,0.963636,3.338636,0.791846,0.377819,0.222402,1.097402,-3e-06,4.1e-05,-5.5e-05,6.9e-05
f3739c98-b984-416e-83f7-f47bac0d52de,1,34.717893,-87.37693,183.766892,18.068181,155.0,251.0,8.877566,3.87314,0.0,12.0,7082.649505,2274.163636,-397.0,9396.0,181,1.0,0.0,1.0,1.0,2271.111111,98.932575,2140.0,2400.0,2077.777778,98.180987,1920.0,2220.0,2271.111111,98.932575,2140.0,2400.0,1886.666667,110.754985,1700.0,2060.0,67.888889,2.766644,64.0,72.0,0.205336,0.021934,0.158,0.267,1,1.0,0.0,1.0,1.0,26.227891,0.694123,25.22,28.61,0.838636,0.144338,0.588636,1.088636,0.902957,0.507277,0.097402,1.472402,-4.2e-05,8e-06,-5.5e-05,-2.8e-05
45219137-c631-49cb-ae4a-8abe6f21fa07,1,30.041412,-85.857024,2.56383,1.801645,1.0,7.0,1.025583,3.271828,0.0,16.0,-1371.446887,3321.177745,-3000.0,9333.0,1577,1.0,0.0,1.0,1.0,3826.666667,63.245553,3740.0,3940.0,3457.777778,88.666388,3260.0,3560.0,3826.666667,63.245553,3740.0,3940.0,3120.0,124.365054,2900.0,3280.0,43.555556,0.684935,43.0,45.0,0.203,0.061327,0.089,0.246,0,0.0,0.0,0.0,0.0,35.8328,2.507858,31.922,37.642,2.54697,0.609531,1.463636,3.338636,0.916846,0.205067,0.597402,1.097402,-3.5e-05,2.4e-05,-5.5e-05,1.8e-05
3a527daa-24a1-4697-89e6-4f6726165e7a,1,33.153602,-85.173754,223.051325,27.938377,177.0,353.0,6.146306,2.089579,0.0,13.0,7739.580082,1115.34015,-521.0,9534.0,13,1.0,0.0,1.0,1.0,2451.111111,218.095007,2060.0,2700.0,2304.444444,193.167234,1960.0,2520.0,2451.111111,218.095007,2060.0,2700.0,2077.777778,156.189186,1780.0,2240.0,69.666667,1.885618,66.0,72.0,0.169441,0.035655,0.059,0.271,1,1.0,0.0,1.0,1.0,28.908801,1.229584,26.55,39.594,0.658081,0.289343,0.213636,1.213636,0.166846,0.196419,-0.152598,0.472402,-1e-06,6e-06,-9e-06,5e-06
1b480d8a-4235-4c3a-b63d-6c9173774f84,1,33.135888,-84.886577,238.756483,26.470941,180.0,294.0,6.455299,1.809009,1.0,13.0,7797.535722,779.315975,-116.0,9514.0,0,0.0,0.0,0.0,0.0,2542.222222,99.529759,2380.0,2700.0,2384.444444,86.809,2260.0,2520.0,2542.222222,99.529759,2380.0,2700.0,2108.888889,80.614921,2020.0,2240.0,66.666667,1.699673,64.0,70.0,0.164542,0.024664,0.088,0.262,0,0.0,0.0,0.0,0.0,29.328225,1.713247,27.46,39.594,0.574748,0.199343,0.213636,0.838636,-0.013709,0.181089,-0.277598,0.222402,7e-06,5e-06,0.0,1.8e-05
4578376c-7b0d-4ee6-89a2-50cc1ab45b98,1,31.044046,-89.034704,58.664414,18.018478,18.0,109.0,5.405113,2.551539,1.0,13.0,8352.722153,531.801094,3196.0,9169.0,0,0.0,0.0,0.0,0.0,3566.666667,100.221976,3360.0,3680.0,3482.222222,255.854897,3200.0,3980.0,3631.111111,194.847202,3360.0,3980.0,3248.888889,158.636163,3040.0,3520.0,88.0,0.816497,86.0,89.0,0.232847,0.01925,0.181,0.271,70,1.0,0.0,1.0,1.0,30.96354,0.641019,29.737,32.497,1.477525,0.238953,1.213636,1.838636,-0.374821,0.051967,-0.402598,-0.277598,-2.5e-05,1.3e-05,-4.2e-05,-5e-06
d7420004-3adb-4983-b83c-1736984bf0b9,1,32.740407,-89.089684,139.460586,14.309427,113.0,184.0,6.573434,1.764125,1.0,13.0,8246.895623,678.760098,3004.0,9579.0,0,0.0,0.0,0.0,0.0,2151.111111,74.303349,2080.0,2300.0,2075.555556,75.293664,2000.0,2220.0,2151.111111,74.303349,2080.0,2300.0,1922.222222,97.72726,1800.0,2080.0,65.333333,2.108185,61.0,67.0,0.20192,0.04294,0.079,0.283,30,1.0,0.0,1.0,1.0,29.915007,0.629479,28.52,31.708,1.602525,0.36536,0.963636,2.088636,0.041846,0.328671,-0.527598,0.597402,-1e-05,9e-06,-2.8e-05,5e-06
4a8d7e39-140e-4e46-9c67-790f7c2fac7e,1,33.380879,-90.211385,48.723536,24.390628,30.0,124.0,10.339582,2.64644,2.0,13.0,8056.570854,923.157327,2082.0,9361.0,0,0.0,0.0,0.0,0.0,3493.333333,105.409255,3340.0,3640.0,3311.111111,97.575548,3160.0,3440.0,3493.333333,105.409255,3340.0,3640.0,2924.444444,88.331586,2800.0,3060.0,39.111111,4.121608,33.0,45.0,0.187906,0.040784,0.119,0.315,33,1.0,0.0,1.0,1.0,28.96182,1.030533,27.641,38.871,0.963636,0.176777,0.838636,1.338636,1.722402,0.270031,1.222402,2.097402,-3.3e-05,1.1e-05,-5.1e-05,-1.4e-05
33905eb6-df7a-4e58-8d3c-001160fe6542,1,31.674992,-86.867052,112.581644,19.003558,61.0,174.0,5.989162,1.521721,1.0,12.0,8009.831002,633.296482,2892.0,9229.0,0,0.0,0.0,0.0,0.0,2588.888889,165.7605,2380.0,2820.0,2506.666667,165.193489,2300.0,2740.0,2588.888889,165.7605,2380.0,2820.0,2353.333333,145.449495,2180.0,2560.0,59.0,0.666667,58.0,60.0,0.209065,0.030545,0.092,0.269,54,1.0,0.0,1.0,1.0,30.481428,0.677475,29.143,32.433,0.574748,0.171234,0.338636,0.963636,-0.819265,0.322749,-1.152598,-0.152598,1.9e-05,1.1e-05,-5e-06,3.2e-05
f3378ca7-af8f-4d44-99b1-077409523047,1,31.505436,-88.442551,62.522715,16.103821,17.0,107.0,6.397908,2.005953,1.0,12.0,8047.726952,689.557744,2556.0,9354.0,0,0.0,0.0,0.0,0.0,2884.444444,210.982417,2620.0,3180.0,2777.777778,201.647535,2520.0,3080.0,2884.444444,210.982417,2620.0,3180.0,2642.222222,217.141929,2360.0,2980.0,70.111111,5.626217,63.0,78.0,0.20613,0.020308,0.14,0.28,8,1.0,0.0,1.0,1.0,31.190841,0.618882,29.959,32.75,0.741414,0.078567,0.588636,0.838636,0.833513,0.160776,0.597402,1.097402,-6e-06,1.7e-05,-2.8e-05,1.8e-05
f809dadf-a39c-4852-8908-4ec71d6a9460,1,32.284454,-84.818627,117.478604,34.715131,49.0,213.0,6.991339,1.863416,0.0,13.0,7889.485105,798.044152,1015.0,9988.0,3,1.0,0.0,1.0,1.0,2602.222222,59.958834,2540.0,2740.0,2473.333333,54.974742,2420.0,2600.0,2602.222222,59.958834,2540.0,2740.0,2242.222222,48.483165,2180.0,2320.0,53.222222,1.030402,52.0,55.0,0.203561,0.0419,0.086,0.342,6,1.0,0.0,1.0,1.0,31.080367,1.829492,29.171,40.81,0.949748,0.160776,0.588636,1.088636,-0.027598,0.176777,-0.277598,0.222402,-6e-06,1.2e-05,-2.8e-05,1.4e-05
35b1538d-ff38-4d54-b327-abfd850d4c87,1,35.012998,-88.675955,142.551297,15.865678,104.0,190.0,6.976568,3.094491,1.0,13.0,8350.369336,588.36923,3637.0,9255.0,0,0.0,0.0,0.0,0.0,2486.666667,135.6466,2200.0,2660.0,2275.555556,114.223087,2020.0,2420.0,2486.666667,135.6466,2200.0,2660.0,2024.444444,98.782715,1800.0,2140.0,52.444444,1.571348,50.0,55.0,0.206835,0.046646,0.102,0.287,2,1.0,0.0,1.0,1.0,27.830216,1.10431,25.834,37.522,0.088636,0.176777,-0.161364,0.463636,1.777957,0.133218,1.597402,1.972402,-3e-06,1.1e-05,-1.8e-05,1.4e-05
f97673d5-c9d4-4f05-9149-e46006ec12d3,1,33.320605,-88.482003,66.580609,13.946507,38.0,107.0,8.600289,2.514684,1.0,13.0,7644.046346,948.559275,469.0,9289.0,0,0.0,0.0,0.0,0.0,1946.666667,66.666667,1800.0,2020.0,1897.777778,60.695557,1760.0,1960.0,1946.666667,66.666667,1800.0,2020.0,1731.111111,50.868992,1620.0,1800.0,51.222222,2.09644,49.0,55.0,0.179678,0.039228,0.117,0.301,0,0.0,0.0,0.0,0.0,30.176986,1.540613,28.417,39.923,0.658081,0.196419,0.338636,0.963636,0.736291,0.20787,0.347402,0.972402,-1.6e-05,1.5e-05,-3.7e-05,9e-06
57ed7bff-8055-4cc9-99c7-bf2a090e733c,1,32.263525,-86.538999,59.445194,16.904344,27.0,118.0,8.354827,1.894316,1.0,13.0,7640.605748,849.669361,1607.0,9739.0,0,0.0,0.0,0.0,0.0,3088.888889,130.336696,2860.0,3280.0,3031.111111,130.336696,2800.0,3220.0,3088.888889,130.336696,2860.0,3280.0,2797.777778,134.806675,2560.0,2980.0,54.222222,0.785674,53.0,55.0,0.172225,0.049635,0.074,0.305,0,0.0,0.0,0.0,0.0,31.87513,0.905857,30.664,39.869,0.588636,0.166667,0.338636,0.838636,0.041846,0.408721,-0.652598,0.722402,-3.1e-05,9e-06,-4.2e-05,-1.8e-05
ee74a072-0229-4f53-9c7a-cbb219633c37,1,31.728962,-88.002676,52.433559,29.801201,3.0,136.0,5.955724,1.509694,0.0,12.0,8059.475409,647.297768,760.0,9449.0,1,1.0,0.0,1.0,1.0,2577.777778,81.34669,2440.0,2700.0,2504.444444,85.778929,2360.0,2620.0,2577.777778,81.34669,2440.0,2700.0,2371.111111,114.352714,2180.0,2540.0,53.444444,1.706921,51.0,57.0,0.189971,0.018893,0.159,0.255,19,1.0,0.0,1.0,1.0,30.986839,0.471593,30.022,32.682,0.352525,0.199343,-0.036364,0.588636,0.639068,0.166667,0.472402,0.972402,9e-06,1.5e-05,-2.3e-05,2.8e-05
6cf2b8e4-a24c-45d5-81d6-b5fa321be913,1,30.705914,-89.757415,35.138436,16.255001,9.0,91.0,7.202815,2.28421,0.0,13.0,8210.244423,654.185717,1609.0,9291.0,5,1.0,0.0,1.0,1.0,3204.444444,50.576919,3100.0,3260.0,3035.555556,130.222981,2880.0,3300.0,3228.888889,69.991181,3100.0,3380.0,2800.0,81.649658,2700.0,2980.0,77.777778,4.637475,69.0,84.0,0.248601,0.025181,0.186,0.318,22,1.0,0.0,1.0,1.0,30.386877,0.561775,29.021,31.457,1.810859,0.114531,1.713636,1.963636,-0.555376,0.153408,-0.777598,-0.277598,7e-06,1e-05,-1.4e-05,1.8e-05
82599efc-2f85-4532-8149-1787a3a8f4a7,1,34.711084,-87.231164,189.943662,20.47149,155.0,251.0,8.823847,4.071447,0.0,13.0,6892.921782,2548.619742,-1041.0,9396.0,221,1.0,0.0,1.0,1.0,2166.666667,80.0,2040.0,2280.0,1975.555556,88.833316,1820.0,2120.0,2166.666667,80.0,2040.0,2280.0,1782.222222,101.30019,1600.0,1960.0,71.111111,2.766644,67.0,75.0,0.206742,0.024349,0.161,0.305,0,0.0,0.0,0.0,0.0,26.121766,1.505246,25.143,37.04,0.755303,0.186339,0.338636,0.963636,1.014068,0.433013,0.222402,1.472402,-4.1e-05,9e-06,-5.5e-05,-2.8e-05
3d73c230-96d8-4c79-b651-9a4dc05dfbb7,1,32.181833,-85.11407,90.302365,19.809973,46.0,152.0,6.959294,1.866819,0.0,13.0,8085.616669,614.464824,1852.0,9147.0,1,1.0,0.0,1.0,1.0,2633.333333,117.756812,2500.0,2820.0,2502.222222,115.256022,2360.0,2680.0,2633.333333,117.756812,2500.0,2820.0,2237.777778,114.093312,2080.0,2400.0,54.0,0.471405,53.0,55.0,0.188307,0.046041,0.062,0.342,2,1.0,0.0,1.0,1.0,31.431358,0.77423,29.657,33.881,1.227525,0.199343,0.838636,1.463636,-0.124821,0.262055,-0.527598,0.347402,-2.9e-05,6e-06,-3.7e-05,-1.8e-05
6e9d165c-bb77-408b-8ed7-55dcd2e6adc7,1,34.584612,-84.90158,235.547042,52.55247,183.0,536.0,7.513443,2.397969,1.0,13.0,7823.556857,876.009085,1862.0,9178.0,0,0.0,0.0,0.0,0.0,2691.111111,282.703003,2120.0,3100.0,2533.333333,285.501508,1960.0,2940.0,2691.111111,282.703003,2120.0,3100.0,1860.0,219.696761,1500.0,2260.0,73.222222,2.819684,70.0,79.0,0.25344,0.032369,0.18,0.316,0,0.0,0.0,0.0,0.0,25.699355,2.062878,23.965,36.174,-0.20303,0.583333,-1.036364,0.713636,-0.930376,0.210635,-1.277598,-0.652598,5.9e-05,1.9e-05,3.2e-05,8.8e-05
70582b7c-8949-48c6-ad7b-a48c323df5d4,1,34.060354,-86.258339,272.009567,59.202697,158.0,457.0,8.241603,2.511466,2.0,13.0,7881.751195,608.661557,2340.0,9100.0,0,0.0,0.0,0.0,0.0,2504.444444,168.332417,2320.0,2800.0,2442.222222,165.581653,2260.0,2740.0,2504.444444,168.332417,2320.0,2800.0,2324.444444,152.250606,2140.0,2620.0,78.333333,0.942809,77.0,80.0,0.162051,0.050699,0.066,0.265,6,1.0,0.0,1.0,1.0,27.026333,0.751322,25.507,28.889,0.741414,0.226521,0.338636,1.213636,0.152957,0.119477,-0.027598,0.347402,-1.9e-05,1e-05,-3.7e-05,-5e-06
b5a6c0a6-ac92-4952-b854-38ce9aa0cb92,1,34.750003,-88.106018,170.185352,26.799117,126.0,274.0,5.530789,2.53173,0.0,16.0,8183.421702,1317.398144,-285.0,9270.0,102,1.0,0.0,1.0,1.0,2580.0,81.1035,2460.0,2700.0,2368.888889,54.251358,2280.0,2440.0,2580.0,81.1035,2460.0,2700.0,2135.555556,33.701669,2080.0,2200.0,60.444444,0.831479,59.0,62.0,0.216519,0.025076,0.149,0.279,1,1.0,0.0,1.0,1.0,27.544344,0.659013,25.661,28.852,1.033081,0.213365,0.713636,1.338636,0.597402,0.155902,0.347402,0.847402,6e-06,1.4e-05,-1.4e-05,2.8e-05
f421a07b-2417-488b-9bc7-f0db58e742ae,1,31.575398,-87.300855,95.09741,31.62349,13.0,158.0,6.501804,2.001532,1.0,13.0,8245.298636,720.506493,2409.0,9396.0,0,0.0,0.0,0.0,0.0,2588.888889,78.378632,2440.0,2680.0,2531.111111,71.249865,2380.0,2600.0,2588.888889,78.378632,2440.0,2680.0,2444.444444,84.736338,2280.0,2560.0,57.222222,1.227262,55.0,59.0,0.201739,0.043578,0.093,0.28,1,1.0,0.0,1.0,1.0,30.393594,0.520535,29.174,31.658,0.380303,0.220479,-0.036364,0.713636,0.111291,0.360577,-0.527598,0.722402,2.8e-05,1.2e-05,5e-06,4.6e-05
9a12b73e-5277-4a83-b124-93ccd644357a,1,31.557619,-89.860878,110.170512,29.127737,48.0,187.0,7.25,1.705697,1.0,12.0,8349.77647,691.783002,2595.0,9612.0,0,0.0,0.0,0.0,0.0,3375.555556,63.789778,3220.0,3460.0,3111.111111,51.735319,3020.0,3220.0,3375.555556,63.789778,3220.0,3460.0,2871.111111,55.8658,2780.0,2980.0,59.888889,3.572874,54.0,64.0,0.235152,0.025514,0.151,0.313,37,1.0,0.0,1.0,1.0,30.731442,0.639714,29.074,31.953,3.144192,0.257601,2.838636,3.588636,0.055735,0.25,-0.277598,0.597402,-9e-06,1.7e-05,-3.2e-05,1.8e-05
91e40ec1-0b56-4094-9be8-b61274e94657,1,30.525438,-85.819088,22.478431,12.256078,3.0,75.0,5.917329,2.801628,1.0,13.0,7451.988773,1034.544558,883.0,9024.0,0,0.0,0.0,0.0,0.0,3113.333333,80.0,3000.0,3260.0,2851.111111,87.488976,2720.0,3000.0,3113.333333,80.0,3000.0,3260.0,2602.222222,94.959381,2480.0,2760.0,59.444444,5.871042,52.0,67.0,0.122712,0.040661,0.04,0.203,39,1.0,0.0,1.0,1.0,30.669317,0.636165,29.264,32.149,0.477525,0.231574,0.213636,0.963636,-0.972043,0.196419,-1.277598,-0.652598,1.2e-05,2.8e-05,-2.8e-05,6.5e-05
88295bfc-c3a4-4910-843a-a8dba93c119f,1,30.594189,-87.083607,30.941532,19.560801,1.0,78.0,6.099495,3.805024,0.0,13.0,5544.358919,3598.175868,-3000.0,9130.0,416,1.0,0.0,1.0,1.0,3268.888889,167.361515,3020.0,3520.0,3140.0,44.221664,3080.0,3240.0,3268.888889,167.361515,3020.0,3520.0,2784.444444,128.850569,2540.0,2960.0,48.888889,1.852592,46.0,52.0,0.195952,0.049448,0.082,0.314,0,0.0,0.0,0.0,0.0,30.57876,2.411968,27.695,37.003,0.908081,0.404451,0.213636,1.463636,0.180735,0.235702,-0.152598,0.597402,1.4e-05,3.4e-05,-2.3e-05,7.8e-05
11a2cce3-a5d9-4dac-b58e-c218ab25d99d,1,32.834695,-85.920995,180.98144,26.155011,101.0,245.0,5.444124,2.417406,0.0,13.0,7602.469683,1888.914708,-1623.0,9161.0,141,1.0,0.0,1.0,1.0,2526.666667,144.222051,2260.0,2720.0,2393.333333,123.648247,2160.0,2560.0,2526.666667,144.222051,2260.0,2720.0,2137.777778,108.502717,1940.0,2280.0,65.666667,2.357023,63.0,69.0,0.179724,0.025012,0.131,0.265,10,1.0,0.0,1.0,1.0,29.08622,1.444621,27.511,39.075,0.505303,0.155902,0.338636,0.838636,0.639068,0.117851,0.472402,0.847402,-8e-06,2e-06,-9e-06,-5e-06
c24008ff-98da-413f-87ce-8c834ee9ba4b,1,30.104675,-89.924653,1.241979,0.748619,1.0,7.0,2.759726,4.71037,0.0,16.0,-94.933581,4136.864023,-3000.0,9468.0,1914,1.0,0.0,1.0,1.0,2935.555556,204.347803,2660.0,3300.0,2842.222222,132.813803,2640.0,3100.0,3391.111111,274.244191,2920.0,3840.0,2326.666667,211.239727,2040.0,2740.0,63.444444,7.228203,54.0,72.0,0.2516,0.05889,0.126,0.388,42,1.0,0.0,1.0,1.0,32.088169,2.916859,28.667,37.28,1.741414,0.164336,1.463636,1.963636,0.083513,0.551023,-0.652598,0.972402,-2.7e-05,1.9e-05,-5.1e-05,0.0
26237fbc-795e-4f79-8fcd-4d706e5c1197,1,31.508472,-86.025473,108.034949,19.915886,61.0,172.0,7.235591,1.962171,1.0,13.0,8024.494356,656.203175,3476.0,8966.0,0,0.0,0.0,0.0,0.0,3046.666667,117.756812,2860.0,3200.0,2920.0,114.309521,2740.0,3080.0,3046.666667,117.756812,2860.0,3200.0,2671.111111,113.572732,2500.0,2840.0,61.0,2.538591,57.0,64.0,0.195657,0.029763,0.121,0.266,8,1.0,0.0,1.0,1.0,30.603929,0.50904,29.586,32.07,-0.369697,0.444878,-0.911364,0.338636,-0.416487,0.30302,-0.902598,-0.027598,2.5e-05,1.4e-05,0.0,5.5e-05
67a97479-8018-4819-9935-3be10aef884d,1,35.049085,-86.7674,245.256757,29.518632,177.0,305.0,9.395458,3.20537,4.0,12.0,8104.73848,676.664131,3924.0,9376.0,0,0.0,0.0,0.0,0.0,1924.444444,68.493489,1820.0,2060.0,1720.0,66.666667,1620.0,1860.0,1924.444444,68.493489,1820.0,2060.0,1451.111111,89.497914,1320.0,1640.0,78.0,0.666667,77.0,79.0,0.192688,0.024366,0.147,0.25,0,0.0,0.0,0.0,0.0,25.092623,0.35944,24.353,25.949,0.533081,0.119477,0.338636,0.713636,1.416846,0.177865,1.097402,1.597402,1e-05,9e-06,-9e-06,2.3e-05
c255b4ec-938d-4c4d-badb-b7e1d47525ad,1,34.784276,-88.981447,156.990423,17.516782,116.0,212.0,6.64242,2.395976,1.0,13.0,8501.934977,434.8632,3480.0,9408.0,0,0.0,0.0,0.0,0.0,1848.888889,216.047548,1560.0,2200.0,1680.0,212.916259,1400.0,2020.0,1848.888889,216.047548,1560.0,2200.0,1473.333333,194.821856,1220.0,1800.0,53.444444,1.342561,51.0,55.0,0.193757,0.034204,0.095,0.259,3,1.0,0.0,1.0,1.0,28.732936,0.803747,26.66,30.369,1.42197,0.574335,0.463636,2.213636,1.902957,0.085617,1.847402,2.097402,-4.6e-05,1.5e-05,-6.9e-05,-1.8e-05
e92d1d59-8a26-4ec4-8380-4c0f13201848,1,33.642911,-85.276098,325.250703,37.598065,238.0,457.0,7.271712,1.811587,2.0,13.0,7910.594555,690.405633,2075.0,9698.0,0,0.0,0.0,0.0,0.0,2135.555556,108.229295,1960.0,2360.0,2040.0,93.808315,1900.0,2240.0,2135.555556,108.229295,1960.0,2360.0,1853.333333,72.418537,1720.0,2000.0,73.111111,0.993808,72.0,75.0,0.165051,0.037024,0.064,0.228,11,1.0,0.0,1.0,1.0,27.347125,0.743067,25.873,29.422,1.352525,0.092128,1.213636,1.463636,-0.416487,0.092128,-0.527598,-0.277598,8e-06,8e-06,-9e-06,1.8e-05
88fad8b2-763d-4a70-942c-aff8a9a48573,1,30.785462,-88.62436,32.819203,21.840957,3.0,91.0,6.282828,2.832522,1.0,12.0,7848.882035,643.916963,3491.0,9161.0,0,0.0,0.0,0.0,0.0,3617.777778,100.860495,3460.0,3780.0,3426.666667,103.279556,3280.0,3640.0,3622.222222,108.502717,3460.0,3820.0,3277.777778,99.082208,3160.0,3480.0,75.333333,5.887841,68.0,83.0,0.267382,0.026672,0.166,0.324,53,1.0,0.0,1.0,1.0,29.642653,0.789167,28.176,31.47,1.491414,0.1288,1.338636,1.713636,-0.333154,0.103935,-0.527598,-0.152598,-4e-06,1.1e-05,-2.3e-05,9e-06
1fb888bf-f4a0-4240-a66b-e1c99b07430e,1,33.03621,-87.490101,90.633914,33.237455,24.0,171.0,6.579118,2.078888,1.0,13.0,8016.867637,882.864738,1233.0,9720.0,0,0.0,0.0,0.0,0.0,1933.333333,16.329932,1920.0,1960.0,1857.777778,17.497795,1840.0,1880.0,1933.333333,16.329932,1920.0,1960.0,1608.888889,19.116278,1580.0,1640.0,53.777778,0.628539,53.0,55.0,0.187705,0.037265,0.105,0.308,34,1.0,0.0,1.0,1.0,31.220115,2.12609,29.571,40.222,1.269192,0.119477,1.088636,1.463636,0.541846,0.119477,0.472402,0.847402,2e-06,4e-06,-5e-06,9e-06
5c2f5603-4abf-4f2a-b526-adf5836f7a4d,1,34.434838,-89.291821,120.802698,21.727239,72.0,183.0,6.700325,2.160022,1.0,12.0,8529.076209,477.894002,2785.0,9371.0,0,0.0,0.0,0.0,0.0,1946.666667,157.480157,1740.0,2220.0,1753.333333,146.666667,1560.0,2020.0,1946.666667,157.480157,1740.0,2220.0,1557.777778,139.982362,1360.0,1820.0,55.777778,0.785674,54.0,57.0,0.221345,0.029076,0.129,0.285,21,1.0,0.0,1.0,1.0,28.828669,1.435475,26.772,38.503,2.269192,0.157135,1.963636,2.463636,1.805735,0.228218,1.597402,2.347402,-4e-06,1.7e-05,-2.8e-05,2.3e-05
aefc6747-d4e0-4999-b461-df61c12bdb03,1,35.132744,-88.669121,142.896843,18.116032,98.0,185.0,6.405552,3.024936,1.0,13.0,8478.542305,447.410363,4937.0,9154.0,0,0.0,0.0,0.0,0.0,2586.666667,104.562581,2360.0,2720.0,2351.111111,81.164366,2180.0,2460.0,2586.666667,104.562581,2360.0,2720.0,2075.555556,60.939152,1940.0,2160.0,52.666667,1.563472,50.0,55.0,0.233899,0.033608,0.168,0.299,0,0.0,0.0,0.0,0.0,27.234719,0.815503,25.69,29.331,0.033081,0.157135,-0.161364,0.338636,1.833513,0.149588,1.597402,2.097402,4e-06,1e-05,-1.8e-05,1.4e-05
6b52e7e2-23cd-46c7-954e-88c98ba4cf42,1,33.566976,-88.612461,67.705684,11.990877,45.0,110.0,8.066402,2.485162,0.0,13.0,7825.243679,923.508142,-1318.0,9294.0,4,1.0,0.0,1.0,1.0,1768.888889,80.614921,1660.0,1880.0,1726.666667,77.746025,1620.0,1840.0,1768.888889,80.614921,1660.0,1880.0,1600.0,59.628479,1520.0,1680.0,52.777778,1.617802,50.0,55.0,0.202885,0.045482,0.108,0.288,0,0.0,0.0,0.0,0.0,29.134597,1.386967,27.802,39.923,1.074748,0.199343,0.713636,1.463636,0.986291,0.109361,0.722402,1.097402,-1.2e-05,1e-05,-3.2e-05,0.0
e7c83547-357a-4b64-9033-79a39bb2d46d,1,35.115377,-88.230014,154.766125,30.787746,110.0,240.0,6.842656,3.322191,0.0,13.0,8212.805835,1033.434039,468.0,9465.0,56,1.0,0.0,1.0,1.0,2737.777778,39.377878,2680.0,2800.0,2482.222222,37.051849,2420.0,2540.0,2737.777778,39.377878,2680.0,2800.0,2217.777778,41.573971,2160.0,2280.0,57.777778,1.474055,56.0,60.0,0.211789,0.025151,0.112,0.291,21,1.0,0.0,1.0,1.0,27.07582,0.854206,25.334,29.356,0.880303,0.372678,0.338636,1.463636,1.222402,0.186339,0.972402,1.472402,2.1e-05,4e-06,1.4e-05,2.8e-05
7bad3830-19e1-4ba9-b9ae-04a56ba2c48e,1,33.714013,-89.328366,113.551124,25.874658,70.0,183.0,7.092939,2.592109,1.0,13.0,8293.717027,565.536242,1818.0,9405.0,0,0.0,0.0,0.0,0.0,2153.333333,207.417989,1900.0,2440.0,2026.666667,207.632153,1780.0,2320.0,2153.333333,207.417989,1900.0,2440.0,1848.888889,206.798047,1580.0,2160.0,60.555556,1.257079,59.0,63.0,0.243993,0.029831,0.163,0.288,52,1.0,0.0,1.0,1.0,28.772849,0.66024,27.294,30.405,1.783081,0.354099,1.213636,2.213636,0.652957,0.429434,-0.027598,1.347402,1e-05,2.4e-05,-2.8e-05,4.6e-05
4389abd7-6259-4728-a583-77844bd2851b,1,34.458506,-90.019513,83.047726,19.46371,47.0,127.0,9.144404,2.60659,1.0,13.0,7912.022792,940.523242,963.0,9274.0,0,0.0,0.0,0.0,0.0,3160.0,43.204938,3080.0,3240.0,2931.111111,40.123267,2860.0,3000.0,3160.0,43.204938,3080.0,3240.0,2644.444444,47.868132,2560.0,2720.0,38.444444,3.715167,33.0,43.0,0.234429,0.029462,0.174,0.298,8,1.0,0.0,1.0,1.0,27.308964,0.549874,26.337,29.196,1.769192,0.145668,1.588636,1.963636,3.250179,0.281229,2.722402,3.722402,-2.7e-05,5e-06,-3.2e-05,-1.4e-05
